Maximum,194.4,@,No.1027,,,,,,
Minimum,0.0,@,No.1,,,,,,
Average,54.73,,,,,,,,
Data Quantity,1949,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1347,41.6,gf,3.585,mm,OK,--,4:29:30 PM,7/1/2024,
1348,41.5,gf,3.580,mm,OK,--,4:29:30 PM,7/1/2024,
1349,41.5,gf,3.575,mm,OK,--,4:29:30 PM,7/1/2024,
1350,41.5,gf,3.565,mm,OK,--,4:29:31 PM,7/1/2024,
1351,41.4,gf,3.560,mm,OK,--,4:29:31 PM,7/1/2024,
1352,41.3,gf,3.550,mm,OK,--,4:29:31 PM,7/1/2024,
1353,41.4,gf,3.540,mm,OK,--,4:29:31 PM,7/1/2024,
1354,41.5,gf,3.530,mm,OK,--,4:29:31 PM,7/1/2024,
1355,41.5,gf,3.520,mm,OK,--,4:29:31 PM,7/1/2024,
1356,41.4,gf,3.515,mm,OK,--,4:29:31 PM,7/1/2024,
1357,41.4,gf,3.510,mm,OK,--,4:29:31 PM,7/1/2024,
1358,41.3,gf,3.500,mm,OK,--,4:29:31 PM,7/1/2024,
1359,41.3,gf,3.495,mm,OK,--,4:29:31 PM,7/1/2024,
1360,41.3,gf,3.490,mm,OK,--,4:29:32 PM,7/1/2024,
1361,41.2,gf,3.485,mm,OK,--,4:29:32 PM,7/1/2024,
1362,41.2,gf,3.480,mm,OK,--,4:29:32 PM,7/1/2024,
1363,41.2,gf,3.475,mm,OK,--,4:29:32 PM,7/1/2024,
1364,41.2,gf,3.475,mm,OK,--,4:29:32 PM,7/1/2024,
1365,41.1,gf,3.470,mm,OK,--,4:29:32 PM,7/1/2024,
1366,41.1,gf,3.465,mm,OK,--,4:29:32 PM,7/1/2024,
1367,41.1,gf,3.460,mm,OK,--,4:29:32 PM,7/1/2024,
1368,41.1,gf,3.450,mm,OK,--,4:29:32 PM,7/1/2024,
1369,41.0,gf,3.445,mm,OK,--,4:29:32 PM,7/1/2024,
1370,41.3,gf,3.440,mm,OK,--,4:29:33 PM,7/1/2024,
1371,41.2,gf,3.430,mm,OK,--,4:29:33 PM,7/1/2024,
1372,41.2,gf,3.420,mm,OK,--,4:29:33 PM,7/1/2024,
1373,41.1,gf,3.415,mm,OK,--,4:29:33 PM,7/1/2024,
1374,41.1,gf,3.410,mm,OK,--,4:29:33 PM,7/1/2024,
1375,41.0,gf,3.400,mm,OK,--,4:29:33 PM,7/1/2024,
1376,40.9,gf,3.395,mm,OK,--,4:29:33 PM,7/1/2024,
1377,40.9,gf,3.385,mm,OK,--,4:29:33 PM,7/1/2024,
1378,40.8,gf,3.375,mm,OK,--,4:29:33 PM,7/1/2024,
1379,40.9,gf,3.370,mm,OK,--,4:29:33 PM,7/1/2024,
1380,40.9,gf,3.365,mm,OK,--,4:29:34 PM,7/1/2024,
1381,40.8,gf,3.360,mm,OK,--,4:29:34 PM,7/1/2024,
1382,40.8,gf,3.355,mm,OK,--,4:29:34 PM,7/1/2024,
1383,40.8,gf,3.350,mm,OK,--,4:29:34 PM,7/1/2024,
1384,40.9,gf,3.345,mm,OK,--,4:29:34 PM,7/1/2024,
1385,40.9,gf,3.340,mm,OK,--,4:29:34 PM,7/1/2024,
1386,40.8,gf,3.335,mm,OK,--,4:29:34 PM,7/1/2024,
1387,40.8,gf,3.335,mm,OK,--,4:29:34 PM,7/1/2024,
1388,40.9,gf,3.325,mm,OK,--,4:29:34 PM,7/1/2024,
1389,40.9,gf,3.325,mm,OK,--,4:29:34 PM,7/1/2024,
1390,40.9,gf,3.320,mm,OK,--,4:29:35 PM,7/1/2024,
1391,40.8,gf,3.315,mm,OK,--,4:29:35 PM,7/1/2024,
1392,40.8,gf,3.310,mm,OK,--,4:29:35 PM,7/1/2024,
1393,40.8,gf,3.305,mm,OK,--,4:29:35 PM,7/1/2024,
1394,40.7,gf,3.300,mm,OK,--,4:29:35 PM,7/1/2024,
1395,40.7,gf,3.295,mm,OK,--,4:29:35 PM,7/1/2024,
1396,40.7,gf,3.290,mm,OK,--,4:29:35 PM,7/1/2024,
1397,40.7,gf,3.285,mm,OK,--,4:29:35 PM,7/1/2024,
1398,40.7,gf,3.280,mm,OK,--,4:29:35 PM,7/1/2024,
1399,40.7,gf,3.280,mm,OK,--,4:29:35 PM,7/1/2024,
1400,40.6,gf,3.275,mm,OK,--,4:29:36 PM,7/1/2024,
1401,40.6,gf,3.270,mm,OK,--,4:29:36 PM,7/1/2024,
1402,40.5,gf,3.265,mm,OK,--,4:29:36 PM,7/1/2024,
1403,40.8,gf,3.260,mm,OK,--,4:29:36 PM,7/1/2024,
1404,40.7,gf,3.255,mm,OK,--,4:29:36 PM,7/1/2024,
1405,40.7,gf,3.245,mm,OK,--,4:29:36 PM,7/1/2024,
1406,40.7,gf,3.245,mm,OK,--,4:29:36 PM,7/1/2024,
1407,40.6,gf,3.240,mm,OK,--,4:29:36 PM,7/1/2024,
1408,40.6,gf,3.230,mm,OK,--,4:29:36 PM,7/1/2024,
1409,40.6,gf,3.220,mm,OK,--,4:29:36 PM,7/1/2024,
1410,40.5,gf,3.215,mm,OK,--,4:29:37 PM,7/1/2024,
1411,40.4,gf,3.200,mm,OK,--,4:29:37 PM,7/1/2024,
1412,40.4,gf,3.190,mm,OK,--,4:29:37 PM,7/1/2024,
1413,40.3,gf,3.180,mm,OK,--,4:29:37 PM,7/1/2024,
1414,40.3,gf,3.175,mm,OK,--,4:29:37 PM,7/1/2024,
1415,40.3,gf,3.160,mm,OK,--,4:29:37 PM,7/1/2024,
1416,40.4,gf,3.150,mm,OK,--,4:29:37 PM,7/1/2024,
1417,40.4,gf,3.140,mm,OK,--,4:29:37 PM,7/1/2024,
1418,40.2,gf,3.130,mm,OK,--,4:29:37 PM,7/1/2024,
1419,40.2,gf,3.115,mm,OK,--,4:29:37 PM,7/1/2024,
1420,40.1,gf,3.105,mm,OK,--,4:29:38 PM,7/1/2024,
1421,40.1,gf,3.090,mm,OK,--,4:29:38 PM,7/1/2024,
1422,40.0,gf,3.075,mm,OK,--,4:29:38 PM,7/1/2024,
1423,40.1,gf,3.055,mm,OK,--,4:29:38 PM,7/1/2024,
1424,40.0,gf,3.035,mm,OK,--,4:29:38 PM,7/1/2024,
1425,40.0,gf,3.020,mm,OK,--,4:29:38 PM,7/1/2024,
1426,39.9,gf,3.010,mm,OK,--,4:29:38 PM,7/1/2024,
1427,39.8,gf,2.990,mm,OK,--,4:29:38 PM,7/1/2024,
1428,39.8,gf,2.975,mm,OK,--,4:29:38 PM,7/1/2024,
1429,39.7,gf,2.965,mm,OK,--,4:29:38 PM,7/1/2024,
1430,39.6,gf,2.955,mm,OK,--,4:29:39 PM,7/1/2024,
1431,39.8,gf,2.945,mm,OK,--,4:29:39 PM,7/1/2024,
1432,39.7,gf,2.940,mm,OK,--,4:29:39 PM,7/1/2024,
1433,39.7,gf,2.930,mm,OK,--,4:29:39 PM,7/1/2024,
1434,39.6,gf,2.920,mm,OK,--,4:29:39 PM,7/1/2024,
1435,39.5,gf,2.910,mm,OK,--,4:29:39 PM,7/1/2024,
1436,39.5,gf,2.905,mm,OK,--,4:29:39 PM,7/1/2024,
1437,39.5,gf,2.895,mm,OK,--,4:29:39 PM,7/1/2024,
1438,39.4,gf,2.885,mm,OK,--,4:29:39 PM,7/1/2024,
1439,39.4,gf,2.880,mm,OK,--,4:29:39 PM,7/1/2024,
1440,39.3,gf,2.870,mm,OK,--,4:29:40 PM,7/1/2024,
1441,39.3,gf,2.860,mm,OK,--,4:29:40 PM,7/1/2024,
1442,39.2,gf,2.850,mm,OK,--,4:29:40 PM,7/1/2024,
1443,39.2,gf,2.845,mm,OK,--,4:29:40 PM,7/1/2024,
1444,39.5,gf,2.835,mm,OK,--,4:29:40 PM,7/1/2024,
1445,39.5,gf,2.825,mm,OK,--,4:29:40 PM,7/1/2024,
1446,39.5,gf,2.815,mm,OK,--,4:29:40 PM,7/1/2024,
1447,39.4,gf,2.805,mm,OK,--,4:29:40 PM,7/1/2024,
1448,39.3,gf,2.795,mm,OK,--,4:29:40 PM,7/1/2024,
1449,39.2,gf,2.785,mm,OK,--,4:29:40 PM,7/1/2024,
1450,39.2,gf,2.775,mm,OK,--,4:29:41 PM,7/1/2024,
1451,39.1,gf,2.765,mm,OK,--,4:29:41 PM,7/1/2024,
1452,39.0,gf,2.760,mm,OK,--,4:29:41 PM,7/1/2024,
1453,39.0,gf,2.750,mm,OK,--,4:29:41 PM,7/1/2024,
1454,38.9,gf,2.740,mm,OK,--,4:29:41 PM,7/1/2024,
1455,38.8,gf,2.730,mm,OK,--,4:29:41 PM,7/1/2024,
1456,38.7,gf,2.715,mm,OK,--,4:29:41 PM,7/1/2024,
1457,38.8,gf,2.700,mm,OK,--,4:29:41 PM,7/1/2024,
1458,38.7,gf,2.680,mm,OK,--,4:29:41 PM,7/1/2024,
1459,38.6,gf,2.660,mm,OK,--,4:29:41 PM,7/1/2024,
1460,38.5,gf,2.645,mm,OK,--,4:29:42 PM,7/1/2024,
1461,38.4,gf,2.635,mm,OK,--,4:29:42 PM,7/1/2024,
1462,38.3,gf,2.625,mm,OK,--,4:29:42 PM,7/1/2024,
1463,38.2,gf,2.610,mm,OK,--,4:29:42 PM,7/1/2024,
1464,38.0,gf,2.595,mm,OK,--,4:29:42 PM,7/1/2024,
1465,37.9,gf,2.575,mm,OK,--,4:29:42 PM,7/1/2024,
1466,38.0,gf,2.560,mm,OK,--,4:29:42 PM,7/1/2024,
1467,37.8,gf,2.545,mm,OK,--,4:29:42 PM,7/1/2024,
1468,37.5,gf,2.535,mm,OK,--,4:29:42 PM,7/1/2024,
1469,37.2,gf,2.520,mm,OK,--,4:29:42 PM,7/1/2024,
1470,37.1,gf,2.505,mm,OK,--,4:29:43 PM,7/1/2024,
1471,36.8,gf,2.495,mm,OK,--,4:29:43 PM,7/1/2024,
1472,36.6,gf,2.485,mm,OK,--,4:29:43 PM,7/1/2024,
1473,36.5,gf,2.475,mm,OK,--,4:29:43 PM,7/1/2024,
1474,36.3,gf,2.465,mm,OK,--,4:29:43 PM,7/1/2024,
1475,36.2,gf,2.455,mm,OK,--,4:29:43 PM,7/1/2024,
1476,36.1,gf,2.450,mm,OK,--,4:29:43 PM,7/1/2024,
1477,35.9,gf,2.445,mm,OK,--,4:29:43 PM,7/1/2024,
1478,35.8,gf,2.440,mm,OK,--,4:29:43 PM,7/1/2024,
1479,35.7,gf,2.430,mm,OK,--,4:29:43 PM,7/1/2024,
1480,35.5,gf,2.425,mm,OK,--,4:29:44 PM,7/1/2024,
1481,35.6,gf,2.415,mm,OK,--,4:29:44 PM,7/1/2024,
1482,35.6,gf,2.405,mm,OK,--,4:29:44 PM,7/1/2024,
1483,35.5,gf,2.405,mm,OK,--,4:29:44 PM,7/1/2024,
1484,35.4,gf,2.400,mm,OK,--,4:29:44 PM,7/1/2024,
1485,35.2,gf,2.390,mm,OK,--,4:29:44 PM,7/1/2024,
1486,35.1,gf,2.385,mm,OK,--,4:29:44 PM,7/1/2024,
1487,34.9,gf,2.375,mm,OK,--,4:29:44 PM,7/1/2024,
1488,34.9,gf,2.370,mm,OK,--,4:29:44 PM,7/1/2024,
1489,34.8,gf,2.365,mm,OK,--,4:29:44 PM,7/1/2024,
1490,34.7,gf,2.360,mm,OK,--,4:29:45 PM,7/1/2024,
1491,34.6,gf,2.355,mm,OK,--,4:29:45 PM,7/1/2024,
1492,34.5,gf,2.350,mm,OK,--,4:29:45 PM,7/1/2024,
1493,34.3,gf,2.345,mm,OK,--,4:29:45 PM,7/1/2024,
1494,34.1,gf,2.330,mm,OK,--,4:29:45 PM,7/1/2024,
1495,34.0,gf,2.320,mm,OK,--,4:29:45 PM,7/1/2024,
1496,33.9,gf,2.310,mm,OK,--,4:29:45 PM,7/1/2024,
1497,33.8,gf,2.305,mm,OK,--,4:29:45 PM,7/1/2024,
1498,33.6,gf,2.295,mm,OK,--,4:29:45 PM,7/1/2024,
1499,33.5,gf,2.285,mm,OK,--,4:29:45 PM,7/1/2024,
1500,33.3,gf,2.280,mm,OK,--,4:29:46 PM,7/1/2024,
1501,33.1,gf,2.270,mm,OK,--,4:29:46 PM,7/1/2024,
1502,33.1,gf,2.260,mm,OK,--,4:29:46 PM,7/1/2024,
1503,33.0,gf,2.260,mm,OK,--,4:29:46 PM,7/1/2024,
1504,33.0,gf,2.255,mm,OK,--,4:29:46 PM,7/1/2024,
1505,32.9,gf,2.250,mm,OK,--,4:29:46 PM,7/1/2024,
1506,32.9,gf,2.245,mm,OK,--,4:29:46 PM,7/1/2024,
1507,33.0,gf,2.245,mm,OK,--,4:29:46 PM,7/1/2024,
1508,33.0,gf,2.240,mm,OK,--,4:29:46 PM,7/1/2024,
1509,32.9,gf,2.235,mm,OK,--,4:29:46 PM,7/1/2024,
1510,32.9,gf,2.235,mm,OK,--,4:29:47 PM,7/1/2024,
1511,32.9,gf,2.230,mm,OK,--,4:29:47 PM,7/1/2024,
1512,32.8,gf,2.230,mm,OK,--,4:29:47 PM,7/1/2024,
1513,32.8,gf,2.230,mm,OK,--,4:29:47 PM,7/1/2024,
1514,32.7,gf,2.225,mm,OK,--,4:29:47 PM,7/1/2024,
1515,32.6,gf,2.225,mm,OK,--,4:29:47 PM,7/1/2024,
1516,32.4,gf,2.220,mm,OK,--,4:29:47 PM,7/1/2024,
1517,32.3,gf,2.215,mm,OK,--,4:29:47 PM,7/1/2024,
1518,32.3,gf,2.210,mm,OK,--,4:29:47 PM,7/1/2024,
1519,32.2,gf,2.205,mm,OK,--,4:29:47 PM,7/1/2024,
1520,32.0,gf,2.200,mm,OK,--,4:29:48 PM,7/1/2024,
1521,31.9,gf,2.195,mm,OK,--,4:29:48 PM,7/1/2024,
1522,31.9,gf,2.190,mm,OK,--,4:29:48 PM,7/1/2024,
1523,31.8,gf,2.185,mm,OK,--,4:29:48 PM,7/1/2024,
1524,31.8,gf,2.180,mm,OK,--,4:29:48 PM,7/1/2024,
1525,31.7,gf,2.175,mm,OK,--,4:29:48 PM,7/1/2024,
1526,31.7,gf,2.170,mm,OK,--,4:29:48 PM,7/1/2024,
1527,31.5,gf,2.165,mm,OK,--,4:29:48 PM,7/1/2024,
1528,31.4,gf,2.160,mm,OK,--,4:29:48 PM,7/1/2024,
1529,31.4,gf,2.155,mm,OK,--,4:29:48 PM,7/1/2024,
1530,31.5,gf,2.150,mm,OK,--,4:29:49 PM,7/1/2024,
1531,31.5,gf,2.145,mm,OK,--,4:29:49 PM,7/1/2024,
1532,31.4,gf,2.140,mm,OK,--,4:29:49 PM,7/1/2024,
1533,31.3,gf,2.135,mm,OK,--,4:29:49 PM,7/1/2024,
1534,31.2,gf,2.130,mm,OK,--,4:29:49 PM,7/1/2024,
1535,31.3,gf,2.120,mm,OK,--,4:29:49 PM,7/1/2024,
1536,31.3,gf,2.115,mm,OK,--,4:29:49 PM,7/1/2024,
1537,31.3,gf,2.110,mm,OK,--,4:29:49 PM,7/1/2024,
1538,31.3,gf,2.105,mm,OK,--,4:29:49 PM,7/1/2024,
1539,31.3,gf,2.100,mm,OK,--,4:29:49 PM,7/1/2024,
1540,31.2,gf,2.100,mm,OK,--,4:29:50 PM,7/1/2024,
1541,31.1,gf,2.095,mm,OK,--,4:29:50 PM,7/1/2024,
1542,31.1,gf,2.090,mm,OK,--,4:29:50 PM,7/1/2024,
1543,31.2,gf,2.085,mm,OK,--,4:29:50 PM,7/1/2024,
1544,31.2,gf,2.080,mm,OK,--,4:29:50 PM,7/1/2024,
1545,31.2,gf,2.075,mm,OK,--,4:29:50 PM,7/1/2024,
1546,31.2,gf,2.070,mm,OK,--,4:29:50 PM,7/1/2024,
1547,31.0,gf,2.065,mm,OK,--,4:29:50 PM,7/1/2024,
1548,31.1,gf,2.060,mm,OK,--,4:29:50 PM,7/1/2024,
1549,31.4,gf,2.055,mm,OK,--,4:29:50 PM,7/1/2024,
1550,31.3,gf,2.050,mm,OK,--,4:29:51 PM,7/1/2024,
1551,31.3,gf,2.045,mm,OK,--,4:29:51 PM,7/1/2024,
1552,31.3,gf,2.040,mm,OK,--,4:29:51 PM,7/1/2024,
1553,31.1,gf,2.030,mm,OK,--,4:29:51 PM,7/1/2024,
1554,31.1,gf,2.025,mm,OK,--,4:29:51 PM,7/1/2024,
1555,31.1,gf,2.020,mm,OK,--,4:29:51 PM,7/1/2024,
1556,31.0,gf,2.015,mm,OK,--,4:29:51 PM,7/1/2024,
1557,31.0,gf,2.010,mm,OK,--,4:29:51 PM,7/1/2024,
1558,31.1,gf,2.005,mm,OK,--,4:29:51 PM,7/1/2024,
1559,31.2,gf,2.000,mm,OK,--,4:29:51 PM,7/1/2024,
1560,31.1,gf,2.000,mm,OK,--,4:29:52 PM,7/1/2024,
1561,31.1,gf,1.995,mm,OK,--,4:29:52 PM,7/1/2024,
1562,31.1,gf,1.990,mm,OK,--,4:29:52 PM,7/1/2024,
1563,30.9,gf,1.990,mm,OK,--,4:29:52 PM,7/1/2024,
1564,30.9,gf,1.980,mm,OK,--,4:29:52 PM,7/1/2024,
1565,30.9,gf,1.975,mm,OK,--,4:29:52 PM,7/1/2024,
1566,30.9,gf,1.970,mm,OK,--,4:29:52 PM,7/1/2024,
1567,30.8,gf,1.960,mm,OK,--,4:29:52 PM,7/1/2024,
1568,30.9,gf,1.955,mm,OK,--,4:29:52 PM,7/1/2024,
1569,31.0,gf,1.950,mm,OK,--,4:29:52 PM,7/1/2024,
1570,31.0,gf,1.945,mm,OK,--,4:29:53 PM,7/1/2024,
1571,30.9,gf,1.945,mm,OK,--,4:29:53 PM,7/1/2024,
1572,30.8,gf,1.940,mm,OK,--,4:29:53 PM,7/1/2024,
1573,30.6,gf,1.935,mm,OK,--,4:29:53 PM,7/1/2024,
1574,30.6,gf,1.925,mm,OK,--,4:29:53 PM,7/1/2024,
1575,30.6,gf,1.920,mm,OK,--,4:29:53 PM,7/1/2024,
1576,30.5,gf,1.915,mm,OK,--,4:29:53 PM,7/1/2024,
1577,30.5,gf,1.910,mm,OK,--,4:29:53 PM,7/1/2024,
1578,30.4,gf,1.905,mm,OK,--,4:29:53 PM,7/1/2024,
1579,30.4,gf,1.895,mm,OK,--,4:29:53 PM,7/1/2024,
1580,30.4,gf,1.885,mm,OK,--,4:29:54 PM,7/1/2024,
1581,30.3,gf,1.880,mm,OK,--,4:29:54 PM,7/1/2024,
1582,30.2,gf,1.870,mm,OK,--,4:29:54 PM,7/1/2024,
1583,29.8,gf,1.850,mm,OK,--,4:29:54 PM,7/1/2024,
1584,30.0,gf,1.835,mm,OK,--,4:29:54 PM,7/1/2024,
1585,30.5,gf,1.825,mm,OK,--,4:29:54 PM,7/1/2024,
1586,30.5,gf,1.820,mm,OK,--,4:29:54 PM,7/1/2024,
1587,30.4,gf,1.815,mm,OK,--,4:29:54 PM,7/1/2024,
1588,30.3,gf,1.810,mm,OK,--,4:29:54 PM,7/1/2024,
1589,30.3,gf,1.805,mm,OK,--,4:29:54 PM,7/1/2024,
1590,30.2,gf,1.800,mm,OK,--,4:29:55 PM,7/1/2024,
1591,30.2,gf,1.790,mm,OK,--,4:29:55 PM,7/1/2024,
1592,30.1,gf,1.785,mm,OK,--,4:29:55 PM,7/1/2024,
1593,30.1,gf,1.780,mm,OK,--,4:29:55 PM,7/1/2024,
1594,30.2,gf,1.775,mm,OK,--,4:29:55 PM,7/1/2024,
1595,30.2,gf,1.770,mm,OK,--,4:29:55 PM,7/1/2024,
1596,30.0,gf,1.765,mm,OK,--,4:29:55 PM,7/1/2024,
1597,30.0,gf,1.760,mm,OK,--,4:29:55 PM,7/1/2024,
1598,30.1,gf,1.760,mm,OK,--,4:29:55 PM,7/1/2024,
1599,30.1,gf,1.755,mm,OK,--,4:29:55 PM,7/1/2024,
1600,30.2,gf,1.755,mm,OK,--,4:29:56 PM,7/1/2024,
1601,30.2,gf,1.750,mm,OK,--,4:29:56 PM,7/1/2024,
1602,30.2,gf,1.750,mm,OK,--,4:29:56 PM,7/1/2024,
1603,30.3,gf,1.750,mm,OK,--,4:29:56 PM,7/1/2024,
1604,30.1,gf,1.745,mm,OK,--,4:29:56 PM,7/1/2024,
1605,30.1,gf,1.745,mm,OK,--,4:29:56 PM,7/1/2024,
1606,30.1,gf,1.745,mm,OK,--,4:29:56 PM,7/1/2024,
1607,30.0,gf,1.745,mm,OK,--,4:29:56 PM,7/1/2024,
1608,30.0,gf,1.740,mm,OK,--,4:29:56 PM,7/1/2024,
1609,29.9,gf,1.740,mm,OK,--,4:29:56 PM,7/1/2024,
1610,29.8,gf,1.735,mm,OK,--,4:29:57 PM,7/1/2024,
1611,29.7,gf,1.735,mm,OK,--,4:29:57 PM,7/1/2024,
1612,29.6,gf,1.730,mm,OK,--,4:29:57 PM,7/1/2024,
1613,29.6,gf,1.725,mm,OK,--,4:29:57 PM,7/1/2024,
1614,29.7,gf,1.720,mm,OK,--,4:29:57 PM,7/1/2024,
1615,29.7,gf,1.715,mm,OK,--,4:29:57 PM,7/1/2024,
1616,29.6,gf,1.710,mm,OK,--,4:29:57 PM,7/1/2024,
1617,29.6,gf,1.710,mm,OK,--,4:29:57 PM,7/1/2024,
1618,29.7,gf,1.705,mm,OK,--,4:29:57 PM,7/1/2024,
1619,29.7,gf,1.705,mm,OK,--,4:29:57 PM,7/1/2024,
1620,29.5,gf,1.700,mm,OK,--,4:29:58 PM,7/1/2024,
1621,29.5,gf,1.695,mm,OK,--,4:29:58 PM,7/1/2024,
1622,29.5,gf,1.690,mm,OK,--,4:29:58 PM,7/1/2024,
1623,29.4,gf,1.685,mm,OK,--,4:29:58 PM,7/1/2024,
1624,29.2,gf,1.680,mm,OK,--,4:29:58 PM,7/1/2024,
1625,29.2,gf,1.675,mm,OK,--,4:29:58 PM,7/1/2024,
1626,29.3,gf,1.670,mm,OK,--,4:29:58 PM,7/1/2024,
1627,29.2,gf,1.665,mm,OK,--,4:29:58 PM,7/1/2024,
1628,29.3,gf,1.660,mm,OK,--,4:29:58 PM,7/1/2024,
1629,29.6,gf,1.660,mm,OK,--,4:29:58 PM,7/1/2024,
1630,29.4,gf,1.655,mm,OK,--,4:29:59 PM,7/1/2024,
1631,29.3,gf,1.650,mm,OK,--,4:29:59 PM,7/1/2024,
1632,29.2,gf,1.645,mm,OK,--,4:29:59 PM,7/1/2024,
1633,29.3,gf,1.645,mm,OK,--,4:29:59 PM,7/1/2024,
1634,29.2,gf,1.640,mm,OK,--,4:29:59 PM,7/1/2024,
1635,29.1,gf,1.630,mm,OK,--,4:29:59 PM,7/1/2024,
1636,29.1,gf,1.625,mm,OK,--,4:29:59 PM,7/1/2024,
1637,29.2,gf,1.620,mm,OK,--,4:29:59 PM,7/1/2024,
1638,29.1,gf,1.615,mm,OK,--,4:29:59 PM,7/1/2024,
1639,29.0,gf,1.610,mm,OK,--,4:29:59 PM,7/1/2024,
1640,28.9,gf,1.605,mm,OK,--,4:30:00 PM,7/1/2024,
1641,28.9,gf,1.600,mm,OK,--,4:30:00 PM,7/1/2024,
1642,28.7,gf,1.590,mm,OK,--,4:30:00 PM,7/1/2024,
1643,28.9,gf,1.580,mm,OK,--,4:30:00 PM,7/1/2024,
1644,28.7,gf,1.575,mm,OK,--,4:30:00 PM,7/1/2024,
1645,28.6,gf,1.565,mm,OK,--,4:30:00 PM,7/1/2024,
1646,28.7,gf,1.555,mm,OK,--,4:30:00 PM,7/1/2024,
1647,28.6,gf,1.545,mm,OK,--,4:30:00 PM,7/1/2024,
1648,28.5,gf,1.535,mm,OK,--,4:30:00 PM,7/1/2024,
1649,28.4,gf,1.520,mm,OK,--,4:30:00 PM,7/1/2024,
1650,28.3,gf,1.505,mm,OK,--,4:30:01 PM,7/1/2024,
1651,28.8,gf,1.485,mm,OK,--,4:30:01 PM,7/1/2024,
1652,28.8,gf,1.475,mm,OK,--,4:30:01 PM,7/1/2024,
1653,28.7,gf,1.465,mm,OK,--,4:30:01 PM,7/1/2024,
1654,28.7,gf,1.455,mm,OK,--,4:30:01 PM,7/1/2024,
1655,28.6,gf,1.445,mm,OK,--,4:30:01 PM,7/1/2024,
1656,28.5,gf,1.430,mm,OK,--,4:30:01 PM,7/1/2024,
1657,28.6,gf,1.420,mm,OK,--,4:30:01 PM,7/1/2024,
1658,28.5,gf,1.410,mm,OK,--,4:30:01 PM,7/1/2024,
1659,28.8,gf,1.405,mm,OK,--,4:30:01 PM,7/1/2024,
1660,28.6,gf,1.405,mm,OK,--,4:30:02 PM,7/1/2024,
1661,28.4,gf,1.395,mm,OK,--,4:30:02 PM,7/1/2024,
1662,28.3,gf,1.385,mm,OK,--,4:30:02 PM,7/1/2024,
1663,28.3,gf,1.375,mm,OK,--,4:30:02 PM,7/1/2024,
1664,28.3,gf,1.370,mm,OK,--,4:30:02 PM,7/1/2024,
1665,28.6,gf,1.360,mm,OK,--,4:30:02 PM,7/1/2024,
1666,28.4,gf,1.350,mm,OK,--,4:30:02 PM,7/1/2024,
1667,28.4,gf,1.340,mm,OK,--,4:30:02 PM,7/1/2024,
1668,28.5,gf,1.335,mm,OK,--,4:30:02 PM,7/1/2024,
1669,28.5,gf,1.330,mm,OK,--,4:30:02 PM,7/1/2024,
1670,28.4,gf,1.325,mm,OK,--,4:30:03 PM,7/1/2024,
1671,28.4,gf,1.320,mm,OK,--,4:30:03 PM,7/1/2024,
1672,28.3,gf,1.310,mm,OK,--,4:30:03 PM,7/1/2024,
1673,28.4,gf,1.305,mm,OK,--,4:30:03 PM,7/1/2024,
1674,28.4,gf,1.305,mm,OK,--,4:30:03 PM,7/1/2024,
1675,28.4,gf,1.300,mm,OK,--,4:30:03 PM,7/1/2024,
1676,28.4,gf,1.295,mm,OK,--,4:30:03 PM,7/1/2024,
1677,28.4,gf,1.290,mm,OK,--,4:30:03 PM,7/1/2024,
1678,28.3,gf,1.285,mm,OK,--,4:30:03 PM,7/1/2024,
1679,28.3,gf,1.280,mm,OK,--,4:30:03 PM,7/1/2024,
1680,28.2,gf,1.275,mm,OK,--,4:30:04 PM,7/1/2024,
1681,28.4,gf,1.270,mm,OK,--,4:30:04 PM,7/1/2024,
1682,28.4,gf,1.270,mm,OK,--,4:30:04 PM,7/1/2024,
1683,28.3,gf,1.265,mm,OK,--,4:30:04 PM,7/1/2024,
1684,28.2,gf,1.260,mm,OK,--,4:30:04 PM,7/1/2024,
1685,28.2,gf,1.255,mm,OK,--,4:30:04 PM,7/1/2024,
1686,28.2,gf,1.250,mm,OK,--,4:30:04 PM,7/1/2024,
1687,28.2,gf,1.245,mm,OK,--,4:30:04 PM,7/1/2024,
1688,28.1,gf,1.240,mm,OK,--,4:30:04 PM,7/1/2024,
1689,27.9,gf,1.235,mm,OK,--,4:30:04 PM,7/1/2024,
1690,28.0,gf,1.225,mm,OK,--,4:30:05 PM,7/1/2024,
1691,27.9,gf,1.220,mm,OK,--,4:30:05 PM,7/1/2024,
1692,28.0,gf,1.210,mm,OK,--,4:30:05 PM,7/1/2024,
1693,27.9,gf,1.205,mm,OK,--,4:30:05 PM,7/1/2024,
1694,27.9,gf,1.200,mm,OK,--,4:30:05 PM,7/1/2024,
1695,28.0,gf,1.190,mm,OK,--,4:30:05 PM,7/1/2024,
1696,28.0,gf,1.180,mm,OK,--,4:30:05 PM,7/1/2024,
1697,28.2,gf,1.170,mm,OK,--,4:30:05 PM,7/1/2024,
1698,28.2,gf,1.165,mm,OK,--,4:30:05 PM,7/1/2024,
1699,28.0,gf,1.155,mm,OK,--,4:30:05 PM,7/1/2024,
1700,28.1,gf,1.150,mm,OK,--,4:30:06 PM,7/1/2024,
1701,27.9,gf,1.140,mm,OK,--,4:30:06 PM,7/1/2024,
