Maximum,191.1,@,No.1078,,,,,,
Minimum,-0.2,@,No.2069,,,,,,
Average,49.06,,,,,,,,
Data Quantity,2087,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1,-0.1,gf,0.000,mm,OK,--,12:26:00 PM,11/27/2025,
2,0.0,gf,0.005,mm,OK,--,12:26:00 PM,11/27/2025,
3,0.0,gf,0.005,mm,OK,--,12:26:00 PM,11/27/2025,
4,0.1,gf,0.010,mm,OK,--,12:26:00 PM,11/27/2025,
5,-0.1,gf,0.010,mm,OK,--,12:26:00 PM,11/27/2025,
6,0.0,gf,0.010,mm,OK,--,12:26:00 PM,11/27/2025,
7,1.9,gf,0.015,mm,OK,--,12:26:00 PM,11/27/2025,
8,4.3,gf,0.015,mm,OK,--,12:26:00 PM,11/27/2025,
9,6.8,gf,0.020,mm,OK,--,12:26:01 PM,11/27/2025,
10,9.1,gf,0.025,mm,OK,--,12:26:01 PM,11/27/2025,
11,11.3,gf,0.025,mm,OK,--,12:26:01 PM,11/27/2025,
12,12.8,gf,0.025,mm,OK,--,12:26:01 PM,11/27/2025,
13,14.3,gf,0.030,mm,OK,--,12:26:01 PM,11/27/2025,
14,15.4,gf,0.030,mm,OK,--,12:26:01 PM,11/27/2025,
15,16.5,gf,0.030,mm,OK,--,12:26:01 PM,11/27/2025,
16,17.4,gf,0.035,mm,OK,--,12:26:01 PM,11/27/2025,
17,18.0,gf,0.035,mm,OK,--,12:26:01 PM,11/27/2025,
18,18.6,gf,0.035,mm,OK,--,12:26:01 PM,11/27/2025,
19,19.9,gf,0.035,mm,OK,--,12:26:02 PM,11/27/2025,
20,21.9,gf,0.040,mm,OK,--,12:26:02 PM,11/27/2025,
21,24.2,gf,0.045,mm,OK,--,12:26:02 PM,11/27/2025,
22,25.8,gf,0.045,mm,OK,--,12:26:02 PM,11/27/2025,
23,26.6,gf,0.045,mm,OK,--,12:26:02 PM,11/27/2025,
24,27.0,gf,0.050,mm,OK,--,12:26:02 PM,11/27/2025,
25,27.4,gf,0.050,mm,OK,--,12:26:02 PM,11/27/2025,
26,28.1,gf,0.050,mm,OK,--,12:26:02 PM,11/27/2025,
27,28.6,gf,0.050,mm,OK,--,12:26:02 PM,11/27/2025,
28,29.1,gf,0.050,mm,OK,--,12:26:02 PM,11/27/2025,
29,29.3,gf,0.055,mm,OK,--,12:26:03 PM,11/27/2025,
30,29.6,gf,0.055,mm,OK,--,12:26:03 PM,11/27/2025,
31,29.9,gf,0.055,mm,OK,--,12:26:03 PM,11/27/2025,
32,30.5,gf,0.055,mm,OK,--,12:26:03 PM,11/27/2025,
33,31.4,gf,0.055,mm,OK,--,12:26:03 PM,11/27/2025,
34,31.9,gf,0.060,mm,OK,--,12:26:03 PM,11/27/2025,
35,33.2,gf,0.060,mm,OK,--,12:26:03 PM,11/27/2025,
36,34.0,gf,0.065,mm,OK,--,12:26:03 PM,11/27/2025,
37,34.3,gf,0.065,mm,OK,--,12:26:03 PM,11/27/2025,
38,34.6,gf,0.065,mm,OK,--,12:26:03 PM,11/27/2025,
39,34.9,gf,0.065,mm,OK,--,12:26:04 PM,11/27/2025,
40,35.5,gf,0.070,mm,OK,--,12:26:04 PM,11/27/2025,
41,36.4,gf,0.070,mm,OK,--,12:26:04 PM,11/27/2025,
42,36.8,gf,0.075,mm,OK,--,12:26:04 PM,11/27/2025,
43,37.2,gf,0.075,mm,OK,--,12:26:04 PM,11/27/2025,
44,37.6,gf,0.080,mm,OK,--,12:26:04 PM,11/27/2025,
45,38.0,gf,0.080,mm,OK,--,12:26:04 PM,11/27/2025,
46,38.2,gf,0.080,mm,OK,--,12:26:04 PM,11/27/2025,
47,38.1,gf,0.085,mm,OK,--,12:26:04 PM,11/27/2025,
48,38.0,gf,0.085,mm,OK,--,12:26:04 PM,11/27/2025,
49,37.9,gf,0.090,mm,OK,--,12:26:05 PM,11/27/2025,
50,37.8,gf,0.095,mm,OK,--,12:26:05 PM,11/27/2025,
51,37.8,gf,0.095,mm,OK,--,12:26:05 PM,11/27/2025,
52,37.8,gf,0.100,mm,OK,--,12:26:05 PM,11/27/2025,
53,37.7,gf,0.100,mm,OK,--,12:26:05 PM,11/27/2025,
54,37.8,gf,0.105,mm,OK,--,12:26:05 PM,11/27/2025,
55,37.8,gf,0.110,mm,OK,--,12:26:05 PM,11/27/2025,
56,37.8,gf,0.110,mm,OK,--,12:26:05 PM,11/27/2025,
57,37.9,gf,0.115,mm,OK,--,12:26:05 PM,11/27/2025,
58,38.0,gf,0.120,mm,OK,--,12:26:05 PM,11/27/2025,
59,37.8,gf,0.120,mm,OK,--,12:26:06 PM,11/27/2025,
60,37.9,gf,0.125,mm,OK,--,12:26:06 PM,11/27/2025,
61,38.0,gf,0.125,mm,OK,--,12:26:06 PM,11/27/2025,
62,37.9,gf,0.130,mm,OK,--,12:26:06 PM,11/27/2025,
63,38.0,gf,0.135,mm,OK,--,12:26:06 PM,11/27/2025,
64,38.2,gf,0.140,mm,OK,--,12:26:06 PM,11/27/2025,
65,38.2,gf,0.140,mm,OK,--,12:26:06 PM,11/27/2025,
66,38.0,gf,0.145,mm,OK,--,12:26:06 PM,11/27/2025,
67,37.9,gf,0.150,mm,OK,--,12:26:06 PM,11/27/2025,
68,37.8,gf,0.155,mm,OK,--,12:26:06 PM,11/27/2025,
69,37.8,gf,0.160,mm,OK,--,12:26:07 PM,11/27/2025,
70,37.7,gf,0.165,mm,OK,--,12:26:07 PM,11/27/2025,
71,37.6,gf,0.170,mm,OK,--,12:26:07 PM,11/27/2025,
72,37.6,gf,0.175,mm,OK,--,12:26:07 PM,11/27/2025,
73,37.5,gf,0.180,mm,OK,--,12:26:07 PM,11/27/2025,
74,37.4,gf,0.185,mm,OK,--,12:26:07 PM,11/27/2025,
75,37.3,gf,0.190,mm,OK,--,12:26:07 PM,11/27/2025,
76,37.3,gf,0.195,mm,OK,--,12:26:07 PM,11/27/2025,
77,37.3,gf,0.195,mm,OK,--,12:26:07 PM,11/27/2025,
78,37.3,gf,0.200,mm,OK,--,12:26:07 PM,11/27/2025,
79,37.3,gf,0.205,mm,OK,--,12:26:08 PM,11/27/2025,
80,37.4,gf,0.205,mm,OK,--,12:26:08 PM,11/27/2025,
81,37.3,gf,0.210,mm,OK,--,12:26:08 PM,11/27/2025,
82,37.3,gf,0.215,mm,OK,--,12:26:08 PM,11/27/2025,
83,37.4,gf,0.215,mm,OK,--,12:26:08 PM,11/27/2025,
84,37.4,gf,0.220,mm,OK,--,12:26:08 PM,11/27/2025,
85,37.3,gf,0.225,mm,OK,--,12:26:08 PM,11/27/2025,
86,37.2,gf,0.230,mm,OK,--,12:26:08 PM,11/27/2025,
87,37.2,gf,0.230,mm,OK,--,12:26:08 PM,11/27/2025,
88,37.2,gf,0.235,mm,OK,--,12:26:08 PM,11/27/2025,
89,37.3,gf,0.240,mm,OK,--,12:26:09 PM,11/27/2025,
90,37.1,gf,0.240,mm,OK,--,12:26:09 PM,11/27/2025,
91,37.3,gf,0.245,mm,OK,--,12:26:09 PM,11/27/2025,
92,37.2,gf,0.245,mm,OK,--,12:26:09 PM,11/27/2025,
93,37.4,gf,0.250,mm,OK,--,12:26:09 PM,11/27/2025,
94,37.5,gf,0.255,mm,OK,--,12:26:09 PM,11/27/2025,
95,37.4,gf,0.260,mm,OK,--,12:26:09 PM,11/27/2025,
96,37.4,gf,0.265,mm,OK,--,12:26:09 PM,11/27/2025,
97,37.4,gf,0.270,mm,OK,--,12:26:09 PM,11/27/2025,
98,37.3,gf,0.270,mm,OK,--,12:26:09 PM,11/27/2025,
99,37.3,gf,0.275,mm,OK,--,12:26:10 PM,11/27/2025,
100,37.3,gf,0.280,mm,OK,--,12:26:10 PM,11/27/2025,
101,37.4,gf,0.285,mm,OK,--,12:26:10 PM,11/27/2025,
102,37.3,gf,0.290,mm,OK,--,12:26:10 PM,11/27/2025,
103,37.1,gf,0.295,mm,OK,--,12:26:10 PM,11/27/2025,
104,37.1,gf,0.300,mm,OK,--,12:26:10 PM,11/27/2025,
105,37.0,gf,0.305,mm,OK,--,12:26:10 PM,11/27/2025,
106,37.1,gf,0.310,mm,OK,--,12:26:10 PM,11/27/2025,
107,37.1,gf,0.315,mm,OK,--,12:26:10 PM,11/27/2025,
108,37.2,gf,0.320,mm,OK,--,12:26:10 PM,11/27/2025,
109,37.2,gf,0.320,mm,OK,--,12:26:11 PM,11/27/2025,
110,37.2,gf,0.325,mm,OK,--,12:26:11 PM,11/27/2025,
111,37.3,gf,0.330,mm,OK,--,12:26:11 PM,11/27/2025,
112,37.4,gf,0.335,mm,OK,--,12:26:11 PM,11/27/2025,
113,37.4,gf,0.340,mm,OK,--,12:26:11 PM,11/27/2025,
114,37.4,gf,0.345,mm,OK,--,12:26:11 PM,11/27/2025,
115,37.4,gf,0.350,mm,OK,--,12:26:11 PM,11/27/2025,
116,37.4,gf,0.350,mm,OK,--,12:26:11 PM,11/27/2025,
117,37.5,gf,0.355,mm,OK,--,12:26:11 PM,11/27/2025,
118,37.5,gf,0.360,mm,OK,--,12:26:11 PM,11/27/2025,
119,37.5,gf,0.360,mm,OK,--,12:26:12 PM,11/27/2025,
120,37.5,gf,0.365,mm,OK,--,12:26:12 PM,11/27/2025,
121,37.5,gf,0.370,mm,OK,--,12:26:12 PM,11/27/2025,
122,37.5,gf,0.370,mm,OK,--,12:26:12 PM,11/27/2025,
123,37.5,gf,0.375,mm,OK,--,12:26:12 PM,11/27/2025,
124,37.7,gf,0.380,mm,OK,--,12:26:12 PM,11/27/2025,
125,37.7,gf,0.385,mm,OK,--,12:26:12 PM,11/27/2025,
126,37.6,gf,0.385,mm,OK,--,12:26:12 PM,11/27/2025,
127,37.7,gf,0.390,mm,OK,--,12:26:12 PM,11/27/2025,
128,37.8,gf,0.395,mm,OK,--,12:26:12 PM,11/27/2025,
129,37.8,gf,0.400,mm,OK,--,12:26:13 PM,11/27/2025,
130,37.9,gf,0.400,mm,OK,--,12:26:13 PM,11/27/2025,
131,37.9,gf,0.405,mm,OK,--,12:26:13 PM,11/27/2025,
132,37.9,gf,0.410,mm,OK,--,12:26:13 PM,11/27/2025,
133,37.9,gf,0.410,mm,OK,--,12:26:13 PM,11/27/2025,
134,37.8,gf,0.415,mm,OK,--,12:26:13 PM,11/27/2025,
135,37.8,gf,0.420,mm,OK,--,12:26:13 PM,11/27/2025,
136,37.8,gf,0.420,mm,OK,--,12:26:13 PM,11/27/2025,
137,37.8,gf,0.425,mm,OK,--,12:26:13 PM,11/27/2025,
138,37.9,gf,0.425,mm,OK,--,12:26:13 PM,11/27/2025,
139,37.9,gf,0.430,mm,OK,--,12:26:14 PM,11/27/2025,
140,37.9,gf,0.430,mm,OK,--,12:26:14 PM,11/27/2025,
141,38.0,gf,0.435,mm,OK,--,12:26:14 PM,11/27/2025,
142,38.0,gf,0.435,mm,OK,--,12:26:14 PM,11/27/2025,
143,38.0,gf,0.440,mm,OK,--,12:26:14 PM,11/27/2025,
144,38.0,gf,0.445,mm,OK,--,12:26:14 PM,11/27/2025,
145,38.0,gf,0.445,mm,OK,--,12:26:14 PM,11/27/2025,
146,38.1,gf,0.450,mm,OK,--,12:26:14 PM,11/27/2025,
147,38.0,gf,0.455,mm,OK,--,12:26:14 PM,11/27/2025,
148,38.0,gf,0.460,mm,OK,--,12:26:14 PM,11/27/2025,
149,38.1,gf,0.465,mm,OK,--,12:26:15 PM,11/27/2025,
150,38.1,gf,0.470,mm,OK,--,12:26:15 PM,11/27/2025,
151,38.0,gf,0.470,mm,OK,--,12:26:15 PM,11/27/2025,
152,38.1,gf,0.475,mm,OK,--,12:26:15 PM,11/27/2025,
153,38.1,gf,0.480,mm,OK,--,12:26:15 PM,11/27/2025,
154,38.1,gf,0.480,mm,OK,--,12:26:15 PM,11/27/2025,
155,38.1,gf,0.485,mm,OK,--,12:26:15 PM,11/27/2025,
156,38.2,gf,0.485,mm,OK,--,12:26:15 PM,11/27/2025,
157,38.2,gf,0.490,mm,OK,--,12:26:15 PM,11/27/2025,
158,38.2,gf,0.495,mm,OK,--,12:26:15 PM,11/27/2025,
159,38.2,gf,0.495,mm,OK,--,12:26:16 PM,11/27/2025,
160,38.3,gf,0.500,mm,OK,--,12:26:16 PM,11/27/2025,
161,38.2,gf,0.505,mm,OK,--,12:26:16 PM,11/27/2025,
162,38.4,gf,0.505,mm,OK,--,12:26:16 PM,11/27/2025,
163,38.2,gf,0.510,mm,OK,--,12:26:16 PM,11/27/2025,
164,38.3,gf,0.510,mm,OK,--,12:26:16 PM,11/27/2025,
165,38.3,gf,0.515,mm,OK,--,12:26:16 PM,11/27/2025,
166,38.4,gf,0.520,mm,OK,--,12:26:16 PM,11/27/2025,
167,37.7,gf,0.520,mm,OK,--,12:26:16 PM,11/27/2025,
168,37.8,gf,0.525,mm,OK,--,12:26:16 PM,11/27/2025,
169,37.8,gf,0.525,mm,OK,--,12:26:17 PM,11/27/2025,
170,37.7,gf,0.530,mm,OK,--,12:26:17 PM,11/27/2025,
171,37.8,gf,0.530,mm,OK,--,12:26:17 PM,11/27/2025,
172,37.9,gf,0.535,mm,OK,--,12:26:17 PM,11/27/2025,
173,37.8,gf,0.540,mm,OK,--,12:26:17 PM,11/27/2025,
174,37.8,gf,0.545,mm,OK,--,12:26:17 PM,11/27/2025,
175,37.8,gf,0.545,mm,OK,--,12:26:17 PM,11/27/2025,
176,37.9,gf,0.550,mm,OK,--,12:26:17 PM,11/27/2025,
177,37.8,gf,0.555,mm,OK,--,12:26:17 PM,11/27/2025,
178,37.9,gf,0.555,mm,OK,--,12:26:17 PM,11/27/2025,
179,37.9,gf,0.560,mm,OK,--,12:26:18 PM,11/27/2025,
180,37.9,gf,0.565,mm,OK,--,12:26:18 PM,11/27/2025,
181,37.8,gf,0.565,mm,OK,--,12:26:18 PM,11/27/2025,
182,37.9,gf,0.570,mm,OK,--,12:26:18 PM,11/27/2025,
183,38.0,gf,0.575,mm,OK,--,12:26:18 PM,11/27/2025,
184,38.0,gf,0.575,mm,OK,--,12:26:18 PM,11/27/2025,
185,38.1,gf,0.580,mm,OK,--,12:26:18 PM,11/27/2025,
186,38.1,gf,0.585,mm,OK,--,12:26:18 PM,11/27/2025,
187,38.1,gf,0.585,mm,OK,--,12:26:18 PM,11/27/2025,
188,38.2,gf,0.590,mm,OK,--,12:26:18 PM,11/27/2025,
189,38.2,gf,0.595,mm,OK,--,12:26:19 PM,11/27/2025,
190,38.1,gf,0.595,mm,OK,--,12:26:19 PM,11/27/2025,
191,38.1,gf,0.600,mm,OK,--,12:26:19 PM,11/27/2025,
192,38.2,gf,0.600,mm,OK,--,12:26:19 PM,11/27/2025,
193,38.2,gf,0.600,mm,OK,--,12:26:19 PM,11/27/2025,
194,38.2,gf,0.605,mm,OK,--,12:26:19 PM,11/27/2025,
195,38.3,gf,0.605,mm,OK,--,12:26:19 PM,11/27/2025,
196,38.3,gf,0.610,mm,OK,--,12:26:19 PM,11/27/2025,
197,38.3,gf,0.610,mm,OK,--,12:26:19 PM,11/27/2025,
198,38.3,gf,0.615,mm,OK,--,12:26:19 PM,11/27/2025,
199,38.3,gf,0.615,mm,OK,--,12:26:20 PM,11/27/2025,
200,38.2,gf,0.620,mm,OK,--,12:26:20 PM,11/27/2025,
201,38.2,gf,0.620,mm,OK,--,12:26:20 PM,11/27/2025,
202,38.4,gf,0.625,mm,OK,--,12:26:20 PM,11/27/2025,
203,38.4,gf,0.625,mm,OK,--,12:26:20 PM,11/27/2025,
204,38.3,gf,0.630,mm,OK,--,12:26:20 PM,11/27/2025,
205,38.4,gf,0.630,mm,OK,--,12:26:20 PM,11/27/2025,
206,38.5,gf,0.635,mm,OK,--,12:26:20 PM,11/27/2025,
207,38.4,gf,0.640,mm,OK,--,12:26:20 PM,11/27/2025,
208,38.4,gf,0.645,mm,OK,--,12:26:20 PM,11/27/2025,
209,38.4,gf,0.650,mm,OK,--,12:26:21 PM,11/27/2025,
210,38.3,gf,0.655,mm,OK,--,12:26:21 PM,11/27/2025,
211,38.3,gf,0.660,mm,OK,--,12:26:21 PM,11/27/2025,
212,38.3,gf,0.665,mm,OK,--,12:26:21 PM,11/27/2025,
213,38.3,gf,0.670,mm,OK,--,12:26:21 PM,11/27/2025,
214,38.3,gf,0.675,mm,OK,--,12:26:21 PM,11/27/2025,
215,38.3,gf,0.685,mm,OK,--,12:26:21 PM,11/27/2025,
216,38.3,gf,0.690,mm,OK,--,12:26:21 PM,11/27/2025,
217,38.4,gf,0.700,mm,OK,--,12:26:21 PM,11/27/2025,
218,38.4,gf,0.705,mm,OK,--,12:26:21 PM,11/27/2025,
219,38.5,gf,0.710,mm,OK,--,12:26:22 PM,11/27/2025,
220,38.6,gf,0.720,mm,OK,--,12:26:22 PM,11/27/2025,
221,38.6,gf,0.725,mm,OK,--,12:26:22 PM,11/27/2025,
222,38.7,gf,0.730,mm,OK,--,12:26:22 PM,11/27/2025,
223,38.7,gf,0.735,mm,OK,--,12:26:22 PM,11/27/2025,
224,38.7,gf,0.740,mm,OK,--,12:26:22 PM,11/27/2025,
225,38.8,gf,0.745,mm,OK,--,12:26:22 PM,11/27/2025,
226,38.7,gf,0.750,mm,OK,--,12:26:22 PM,11/27/2025,
227,38.8,gf,0.755,mm,OK,--,12:26:22 PM,11/27/2025,
228,38.9,gf,0.755,mm,OK,--,12:26:22 PM,11/27/2025,
229,38.9,gf,0.760,mm,OK,--,12:26:23 PM,11/27/2025,
230,39.0,gf,0.765,mm,OK,--,12:26:23 PM,11/27/2025,
231,39.0,gf,0.770,mm,OK,--,12:26:23 PM,11/27/2025,
232,39.1,gf,0.770,mm,OK,--,12:26:23 PM,11/27/2025,
233,39.1,gf,0.775,mm,OK,--,12:26:23 PM,11/27/2025,
234,39.1,gf,0.780,mm,OK,--,12:26:23 PM,11/27/2025,
235,39.1,gf,0.785,mm,OK,--,12:26:23 PM,11/27/2025,
236,39.1,gf,0.790,mm,OK,--,12:26:23 PM,11/27/2025,
237,39.1,gf,0.795,mm,OK,--,12:26:23 PM,11/27/2025,
238,39.2,gf,0.800,mm,OK,--,12:26:23 PM,11/27/2025,
239,39.2,gf,0.800,mm,OK,--,12:26:24 PM,11/27/2025,
240,39.2,gf,0.805,mm,OK,--,12:26:24 PM,11/27/2025,
241,39.2,gf,0.810,mm,OK,--,12:26:24 PM,11/27/2025,
242,39.2,gf,0.810,mm,OK,--,12:26:24 PM,11/27/2025,
243,39.2,gf,0.815,mm,OK,--,12:26:24 PM,11/27/2025,
244,39.3,gf,0.815,mm,OK,--,12:26:24 PM,11/27/2025,
245,39.3,gf,0.820,mm,OK,--,12:26:24 PM,11/27/2025,
246,39.3,gf,0.825,mm,OK,--,12:26:24 PM,11/27/2025,
247,39.3,gf,0.825,mm,OK,--,12:26:24 PM,11/27/2025,
248,39.3,gf,0.830,mm,OK,--,12:26:24 PM,11/27/2025,
249,39.4,gf,0.835,mm,OK,--,12:26:25 PM,11/27/2025,
250,39.4,gf,0.840,mm,OK,--,12:26:25 PM,11/27/2025,
251,39.5,gf,0.845,mm,OK,--,12:26:25 PM,11/27/2025,
252,39.6,gf,0.845,mm,OK,--,12:26:25 PM,11/27/2025,
253,39.7,gf,0.850,mm,OK,--,12:26:25 PM,11/27/2025,
254,39.7,gf,0.855,mm,OK,--,12:26:25 PM,11/27/2025,
255,39.6,gf,0.865,mm,OK,--,12:26:25 PM,11/27/2025,
256,39.6,gf,0.870,mm,OK,--,12:26:25 PM,11/27/2025,
257,39.6,gf,0.875,mm,OK,--,12:26:25 PM,11/27/2025,
258,38.9,gf,0.880,mm,OK,--,12:26:25 PM,11/27/2025,
259,39.0,gf,0.885,mm,OK,--,12:26:26 PM,11/27/2025,
260,39.1,gf,0.890,mm,OK,--,12:26:26 PM,11/27/2025,
261,39.1,gf,0.895,mm,OK,--,12:26:26 PM,11/27/2025,
262,39.1,gf,0.900,mm,OK,--,12:26:26 PM,11/27/2025,
263,39.1,gf,0.905,mm,OK,--,12:26:26 PM,11/27/2025,
264,39.2,gf,0.910,mm,OK,--,12:26:26 PM,11/27/2025,
265,39.2,gf,0.920,mm,OK,--,12:26:26 PM,11/27/2025,
266,39.3,gf,0.925,mm,OK,--,12:26:26 PM,11/27/2025,
267,39.4,gf,0.930,mm,OK,--,12:26:26 PM,11/27/2025,
268,39.3,gf,0.940,mm,OK,--,12:26:26 PM,11/27/2025,
269,39.5,gf,0.945,mm,OK,--,12:26:27 PM,11/27/2025,
270,39.4,gf,0.950,mm,OK,--,12:26:27 PM,11/27/2025,
271,39.4,gf,0.955,mm,OK,--,12:26:27 PM,11/27/2025,
272,39.4,gf,0.960,mm,OK,--,12:26:27 PM,11/27/2025,
273,39.5,gf,0.965,mm,OK,--,12:26:27 PM,11/27/2025,
274,39.5,gf,0.970,mm,OK,--,12:26:27 PM,11/27/2025,
275,39.5,gf,0.975,mm,OK,--,12:26:27 PM,11/27/2025,
276,39.6,gf,0.980,mm,OK,--,12:26:27 PM,11/27/2025,
277,39.6,gf,0.985,mm,OK,--,12:26:27 PM,11/27/2025,
278,39.6,gf,0.995,mm,OK,--,12:26:27 PM,11/27/2025,
279,39.7,gf,1.000,mm,OK,--,12:26:28 PM,11/27/2025,
280,39.7,gf,1.005,mm,OK,--,12:26:28 PM,11/27/2025,
281,39.8,gf,1.015,mm,OK,--,12:26:28 PM,11/27/2025,
282,39.8,gf,1.020,mm,OK,--,12:26:28 PM,11/27/2025,
283,39.7,gf,1.025,mm,OK,--,12:26:28 PM,11/27/2025,
284,39.8,gf,1.030,mm,OK,--,12:26:28 PM,11/27/2025,
285,39.8,gf,1.035,mm,OK,--,12:26:28 PM,11/27/2025,
286,39.8,gf,1.040,mm,OK,--,12:26:28 PM,11/27/2025,
287,39.8,gf,1.045,mm,OK,--,12:26:28 PM,11/27/2025,
288,39.9,gf,1.050,mm,OK,--,12:26:28 PM,11/27/2025,
289,40.0,gf,1.055,mm,OK,--,12:26:29 PM,11/27/2025,
290,39.9,gf,1.060,mm,OK,--,12:26:29 PM,11/27/2025,
291,39.9,gf,1.065,mm,OK,--,12:26:29 PM,11/27/2025,
292,40.0,gf,1.070,mm,OK,--,12:26:29 PM,11/27/2025,
293,39.9,gf,1.070,mm,OK,--,12:26:29 PM,11/27/2025,
294,39.9,gf,1.075,mm,OK,--,12:26:29 PM,11/27/2025,
295,39.9,gf,1.080,mm,OK,--,12:26:29 PM,11/27/2025,
296,39.9,gf,1.085,mm,OK,--,12:26:29 PM,11/27/2025,
297,39.9,gf,1.090,mm,OK,--,12:26:29 PM,11/27/2025,
298,39.9,gf,1.095,mm,OK,--,12:26:29 PM,11/27/2025,
299,40.0,gf,1.100,mm,OK,--,12:26:30 PM,11/27/2025,
300,39.9,gf,1.100,mm,OK,--,12:26:30 PM,11/27/2025,
301,39.9,gf,1.105,mm,OK,--,12:26:30 PM,11/27/2025,
302,40.0,gf,1.110,mm,OK,--,12:26:30 PM,11/27/2025,
303,39.8,gf,1.115,mm,OK,--,12:26:30 PM,11/27/2025,
304,39.9,gf,1.120,mm,OK,--,12:26:30 PM,11/27/2025,
305,39.8,gf,1.125,mm,OK,--,12:26:30 PM,11/27/2025,
306,39.8,gf,1.130,mm,OK,--,12:26:30 PM,11/27/2025,
307,39.8,gf,1.135,mm,OK,--,12:26:30 PM,11/27/2025,
308,39.9,gf,1.145,mm,OK,--,12:26:30 PM,11/27/2025,
309,39.9,gf,1.150,mm,OK,--,12:26:31 PM,11/27/2025,
310,39.8,gf,1.155,mm,OK,--,12:26:31 PM,11/27/2025,
311,39.7,gf,1.160,mm,OK,--,12:26:31 PM,11/27/2025,
312,39.8,gf,1.170,mm,OK,--,12:26:31 PM,11/27/2025,
313,39.8,gf,1.175,mm,OK,--,12:26:31 PM,11/27/2025,
314,39.9,gf,1.180,mm,OK,--,12:26:31 PM,11/27/2025,
315,39.9,gf,1.180,mm,OK,--,12:26:31 PM,11/27/2025,
316,39.9,gf,1.185,mm,OK,--,12:26:31 PM,11/27/2025,
317,39.9,gf,1.190,mm,OK,--,12:26:31 PM,11/27/2025,
318,39.9,gf,1.195,mm,OK,--,12:26:31 PM,11/27/2025,
319,39.9,gf,1.200,mm,OK,--,12:26:32 PM,11/27/2025,
320,39.9,gf,1.205,mm,OK,--,12:26:32 PM,11/27/2025,
321,40.0,gf,1.210,mm,OK,--,12:26:32 PM,11/27/2025,
322,39.9,gf,1.220,mm,OK,--,12:26:32 PM,11/27/2025,
323,40.0,gf,1.225,mm,OK,--,12:26:32 PM,11/27/2025,
324,40.1,gf,1.230,mm,OK,--,12:26:32 PM,11/27/2025,
325,40.1,gf,1.240,mm,OK,--,12:26:32 PM,11/27/2025,
326,40.1,gf,1.250,mm,OK,--,12:26:32 PM,11/27/2025,
327,40.2,gf,1.255,mm,OK,--,12:26:32 PM,11/27/2025,
328,40.2,gf,1.265,mm,OK,--,12:26:32 PM,11/27/2025,
329,40.2,gf,1.270,mm,OK,--,12:26:33 PM,11/27/2025,
330,40.3,gf,1.275,mm,OK,--,12:26:33 PM,11/27/2025,
331,40.3,gf,1.280,mm,OK,--,12:26:33 PM,11/27/2025,
332,40.4,gf,1.285,mm,OK,--,12:26:33 PM,11/27/2025,
333,40.5,gf,1.290,mm,OK,--,12:26:33 PM,11/27/2025,
334,40.5,gf,1.300,mm,OK,--,12:26:33 PM,11/27/2025,
335,40.6,gf,1.305,mm,OK,--,12:26:33 PM,11/27/2025,
336,40.6,gf,1.305,mm,OK,--,12:26:33 PM,11/27/2025,
337,40.6,gf,1.310,mm,OK,--,12:26:33 PM,11/27/2025,
338,40.7,gf,1.315,mm,OK,--,12:26:33 PM,11/27/2025,
339,40.7,gf,1.315,mm,OK,--,12:26:34 PM,11/27/2025,
340,40.7,gf,1.320,mm,OK,--,12:26:34 PM,11/27/2025,
341,40.7,gf,1.325,mm,OK,--,12:26:34 PM,11/27/2025,
342,40.7,gf,1.325,mm,OK,--,12:26:34 PM,11/27/2025,
343,40.8,gf,1.330,mm,OK,--,12:26:34 PM,11/27/2025,
344,40.8,gf,1.330,mm,OK,--,12:26:34 PM,11/27/2025,
345,40.8,gf,1.330,mm,OK,--,12:26:34 PM,11/27/2025,
346,40.9,gf,1.335,mm,OK,--,12:26:34 PM,11/27/2025,
347,40.8,gf,1.340,mm,OK,--,12:26:34 PM,11/27/2025,
348,40.8,gf,1.340,mm,OK,--,12:26:34 PM,11/27/2025,
349,40.8,gf,1.345,mm,OK,--,12:26:35 PM,11/27/2025,
350,40.8,gf,1.345,mm,OK,--,12:26:35 PM,11/27/2025,
351,40.9,gf,1.350,mm,OK,--,12:26:35 PM,11/27/2025,
352,40.9,gf,1.355,mm,OK,--,12:26:35 PM,11/27/2025,
353,40.8,gf,1.355,mm,OK,--,12:26:35 PM,11/27/2025,
354,40.9,gf,1.360,mm,OK,--,12:26:35 PM,11/27/2025,
355,40.8,gf,1.365,mm,OK,--,12:26:35 PM,11/27/2025,
356,40.8,gf,1.370,mm,OK,--,12:26:35 PM,11/27/2025,
357,40.8,gf,1.370,mm,OK,--,12:26:35 PM,11/27/2025,
358,40.3,gf,1.375,mm,OK,--,12:26:35 PM,11/27/2025,
359,40.4,gf,1.375,mm,OK,--,12:26:36 PM,11/27/2025,
360,40.5,gf,1.380,mm,OK,--,12:26:36 PM,11/27/2025,
361,40.5,gf,1.385,mm,OK,--,12:26:36 PM,11/27/2025,
362,40.5,gf,1.385,mm,OK,--,12:26:36 PM,11/27/2025,
363,40.5,gf,1.390,mm,OK,--,12:26:36 PM,11/27/2025,
364,40.5,gf,1.395,mm,OK,--,12:26:36 PM,11/27/2025,
365,40.6,gf,1.400,mm,OK,--,12:26:36 PM,11/27/2025,
