Maximum,189.7,@,No.1241,,,,,,
Minimum,-0.9,@,No.2375,,,,,,
Average,51.49,,,,,,,,
Data Quantity,2390,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1074,49.9,gf,3.565,mm,OK,--,7:04:19 PM,3/11/2026,
1075,49.9,gf,3.565,mm,OK,--,7:04:19 PM,3/11/2026,
1076,49.8,gf,3.570,mm,OK,--,7:04:20 PM,3/11/2026,
1077,49.8,gf,3.570,mm,OK,--,7:04:20 PM,3/11/2026,
1078,49.8,gf,3.575,mm,OK,--,7:04:20 PM,3/11/2026,
1079,49.7,gf,3.575,mm,OK,--,7:04:20 PM,3/11/2026,
1080,49.7,gf,3.580,mm,OK,--,7:04:20 PM,3/11/2026,
1081,49.7,gf,3.580,mm,OK,--,7:04:20 PM,3/11/2026,
1082,49.7,gf,3.585,mm,OK,--,7:04:20 PM,3/11/2026,
1083,49.7,gf,3.585,mm,OK,--,7:04:20 PM,3/11/2026,
1084,49.8,gf,3.585,mm,OK,--,7:04:20 PM,3/11/2026,
1085,49.8,gf,3.590,mm,OK,--,7:04:20 PM,3/11/2026,
1086,49.8,gf,3.590,mm,OK,--,7:04:21 PM,3/11/2026,
1087,49.8,gf,3.595,mm,OK,--,7:04:21 PM,3/11/2026,
1088,49.8,gf,3.600,mm,OK,--,7:04:21 PM,3/11/2026,
1089,49.8,gf,3.600,mm,OK,--,7:04:21 PM,3/11/2026,
1090,49.9,gf,3.605,mm,OK,--,7:04:21 PM,3/11/2026,
1091,49.9,gf,3.605,mm,OK,--,7:04:21 PM,3/11/2026,
1092,49.9,gf,3.610,mm,OK,--,7:04:21 PM,3/11/2026,
1093,50.0,gf,3.615,mm,OK,--,7:04:21 PM,3/11/2026,
1094,50.0,gf,3.615,mm,OK,--,7:04:21 PM,3/11/2026,
1095,50.0,gf,3.620,mm,OK,--,7:04:21 PM,3/11/2026,
1096,50.0,gf,3.620,mm,OK,--,7:04:22 PM,3/11/2026,
1097,50.0,gf,3.625,mm,OK,--,7:04:22 PM,3/11/2026,
1098,50.0,gf,3.625,mm,OK,--,7:04:22 PM,3/11/2026,
1099,50.1,gf,3.630,mm,OK,--,7:04:22 PM,3/11/2026,
1100,50.1,gf,3.630,mm,OK,--,7:04:22 PM,3/11/2026,
1101,50.2,gf,3.630,mm,OK,--,7:04:22 PM,3/11/2026,
1102,50.2,gf,3.635,mm,OK,--,7:04:22 PM,3/11/2026,
1103,50.3,gf,3.635,mm,OK,--,7:04:22 PM,3/11/2026,
1104,50.3,gf,3.640,mm,OK,--,7:04:22 PM,3/11/2026,
1105,50.2,gf,3.645,mm,OK,--,7:04:22 PM,3/11/2026,
1106,50.2,gf,3.645,mm,OK,--,7:04:23 PM,3/11/2026,
1107,50.2,gf,3.650,mm,OK,--,7:04:23 PM,3/11/2026,
1108,50.1,gf,3.655,mm,OK,--,7:04:23 PM,3/11/2026,
1109,50.2,gf,3.660,mm,OK,--,7:04:23 PM,3/11/2026,
1110,50.2,gf,3.660,mm,OK,--,7:04:23 PM,3/11/2026,
1111,50.2,gf,3.670,mm,OK,--,7:04:23 PM,3/11/2026,
1112,50.2,gf,3.675,mm,OK,--,7:04:23 PM,3/11/2026,
1113,50.2,gf,3.680,mm,OK,--,7:04:23 PM,3/11/2026,
1114,50.3,gf,3.685,mm,OK,--,7:04:23 PM,3/11/2026,
1115,50.3,gf,3.690,mm,OK,--,7:04:23 PM,3/11/2026,
1116,50.3,gf,3.695,mm,OK,--,7:04:24 PM,3/11/2026,
1117,50.4,gf,3.700,mm,OK,--,7:04:24 PM,3/11/2026,
1118,50.4,gf,3.705,mm,OK,--,7:04:24 PM,3/11/2026,
1119,50.4,gf,3.710,mm,OK,--,7:04:24 PM,3/11/2026,
1120,50.5,gf,3.710,mm,OK,--,7:04:24 PM,3/11/2026,
1121,50.5,gf,3.715,mm,OK,--,7:04:24 PM,3/11/2026,
1122,50.5,gf,3.720,mm,OK,--,7:04:24 PM,3/11/2026,
1123,50.5,gf,3.725,mm,OK,--,7:04:24 PM,3/11/2026,
1124,50.6,gf,3.730,mm,OK,--,7:04:24 PM,3/11/2026,
1125,50.6,gf,3.730,mm,OK,--,7:04:24 PM,3/11/2026,
1126,50.7,gf,3.735,mm,OK,--,7:04:25 PM,3/11/2026,
1127,50.7,gf,3.740,mm,OK,--,7:04:25 PM,3/11/2026,
1128,50.7,gf,3.745,mm,OK,--,7:04:25 PM,3/11/2026,
1129,50.8,gf,3.745,mm,OK,--,7:04:25 PM,3/11/2026,
1130,50.8,gf,3.750,mm,OK,--,7:04:25 PM,3/11/2026,
1131,50.9,gf,3.755,mm,OK,--,7:04:25 PM,3/11/2026,
1132,50.9,gf,3.760,mm,OK,--,7:04:25 PM,3/11/2026,
1133,50.9,gf,3.760,mm,OK,--,7:04:25 PM,3/11/2026,
1134,50.9,gf,3.765,mm,OK,--,7:04:25 PM,3/11/2026,
1135,50.9,gf,3.770,mm,OK,--,7:04:25 PM,3/11/2026,
1136,50.9,gf,3.770,mm,OK,--,7:04:26 PM,3/11/2026,
1137,50.9,gf,3.770,mm,OK,--,7:04:26 PM,3/11/2026,
1138,50.9,gf,3.775,mm,OK,--,7:04:26 PM,3/11/2026,
1139,50.9,gf,3.775,mm,OK,--,7:04:26 PM,3/11/2026,
1140,50.9,gf,3.780,mm,OK,--,7:04:26 PM,3/11/2026,
1141,50.9,gf,3.785,mm,OK,--,7:04:26 PM,3/11/2026,
1142,50.9,gf,3.785,mm,OK,--,7:04:26 PM,3/11/2026,
1143,50.9,gf,3.790,mm,OK,--,7:04:26 PM,3/11/2026,
1144,51.0,gf,3.790,mm,OK,--,7:04:26 PM,3/11/2026,
1145,51.0,gf,3.795,mm,OK,--,7:04:26 PM,3/11/2026,
1146,51.0,gf,3.800,mm,OK,--,7:04:27 PM,3/11/2026,
1147,51.0,gf,3.800,mm,OK,--,7:04:27 PM,3/11/2026,
1148,51.0,gf,3.805,mm,OK,--,7:04:27 PM,3/11/2026,
1149,51.0,gf,3.810,mm,OK,--,7:04:27 PM,3/11/2026,
1150,51.0,gf,3.810,mm,OK,--,7:04:27 PM,3/11/2026,
1151,51.0,gf,3.815,mm,OK,--,7:04:27 PM,3/11/2026,
1152,51.1,gf,3.815,mm,OK,--,7:04:27 PM,3/11/2026,
1153,51.2,gf,3.820,mm,OK,--,7:04:27 PM,3/11/2026,
1154,51.2,gf,3.820,mm,OK,--,7:04:27 PM,3/11/2026,
1155,51.2,gf,3.825,mm,OK,--,7:04:27 PM,3/11/2026,
1156,51.2,gf,3.830,mm,OK,--,7:04:28 PM,3/11/2026,
1157,51.2,gf,3.830,mm,OK,--,7:04:28 PM,3/11/2026,
1158,51.2,gf,3.835,mm,OK,--,7:04:28 PM,3/11/2026,
1159,51.2,gf,3.840,mm,OK,--,7:04:28 PM,3/11/2026,
1160,51.2,gf,3.845,mm,OK,--,7:04:28 PM,3/11/2026,
1161,51.2,gf,3.850,mm,OK,--,7:04:28 PM,3/11/2026,
1162,51.4,gf,3.855,mm,OK,--,7:04:28 PM,3/11/2026,
1163,51.5,gf,3.860,mm,OK,--,7:04:28 PM,3/11/2026,
1164,51.5,gf,3.865,mm,OK,--,7:04:28 PM,3/11/2026,
1165,51.5,gf,3.870,mm,OK,--,7:04:28 PM,3/11/2026,
1166,51.5,gf,3.875,mm,OK,--,7:04:29 PM,3/11/2026,
1167,51.5,gf,3.880,mm,OK,--,7:04:29 PM,3/11/2026,
1168,51.5,gf,3.880,mm,OK,--,7:04:29 PM,3/11/2026,
1169,51.5,gf,3.885,mm,OK,--,7:04:29 PM,3/11/2026,
1170,51.5,gf,3.890,mm,OK,--,7:04:29 PM,3/11/2026,
1171,51.6,gf,3.890,mm,OK,--,7:04:29 PM,3/11/2026,
1172,51.6,gf,3.895,mm,OK,--,7:04:29 PM,3/11/2026,
1173,51.6,gf,3.900,mm,OK,--,7:04:29 PM,3/11/2026,
1174,51.6,gf,3.905,mm,OK,--,7:04:29 PM,3/11/2026,
1175,51.7,gf,3.910,mm,OK,--,7:04:29 PM,3/11/2026,
1176,51.9,gf,3.910,mm,OK,--,7:04:30 PM,3/11/2026,
1177,52.2,gf,3.915,mm,OK,--,7:04:30 PM,3/11/2026,
1178,52.7,gf,3.920,mm,OK,--,7:04:30 PM,3/11/2026,
1179,53.4,gf,3.925,mm,OK,--,7:04:30 PM,3/11/2026,
1180,54.2,gf,3.930,mm,OK,--,7:04:30 PM,3/11/2026,
1181,55.1,gf,3.935,mm,OK,--,7:04:30 PM,3/11/2026,
1182,56.6,gf,3.940,mm,OK,--,7:04:30 PM,3/11/2026,
1183,58.7,gf,3.950,mm,OK,--,7:04:30 PM,3/11/2026,
1184,61.7,gf,3.960,mm,OK,--,7:04:30 PM,3/11/2026,
1185,65.9,gf,3.970,mm,OK,--,7:04:30 PM,3/11/2026,
1186,70.9,gf,3.985,mm,OK,--,7:04:31 PM,3/11/2026,
1187,73.8,gf,3.995,mm,OK,--,7:04:31 PM,3/11/2026,
1188,76.0,gf,4.000,mm,OK,--,7:04:31 PM,3/11/2026,
1189,78.5,gf,4.005,mm,OK,--,7:04:31 PM,3/11/2026,
1190,82.2,gf,4.015,mm,OK,--,7:04:31 PM,3/11/2026,
1191,84.6,gf,4.020,mm,OK,--,7:04:31 PM,3/11/2026,
1192,86.6,gf,4.025,mm,OK,--,7:04:31 PM,3/11/2026,
1193,89.0,gf,4.030,mm,OK,--,7:04:31 PM,3/11/2026,
1194,92.0,gf,4.035,mm,OK,--,7:04:31 PM,3/11/2026,
1195,94.5,gf,4.040,mm,OK,--,7:04:31 PM,3/11/2026,
1196,97.4,gf,4.045,mm,OK,--,7:04:32 PM,3/11/2026,
1197,100.0,gf,4.050,mm,OK,--,7:04:32 PM,3/11/2026,
1198,102.1,gf,4.055,mm,OK,--,7:04:32 PM,3/11/2026,
1199,104.3,gf,4.060,mm,OK,--,7:04:32 PM,3/11/2026,
1200,106.1,gf,4.065,mm,OK,--,7:04:32 PM,3/11/2026,
1201,107.8,gf,4.070,mm,OK,--,7:04:32 PM,3/11/2026,
1202,109.6,gf,4.075,mm,OK,--,7:04:32 PM,3/11/2026,
1203,111.7,gf,4.080,mm,OK,--,7:04:32 PM,3/11/2026,
1204,114.4,gf,4.085,mm,OK,--,7:04:32 PM,3/11/2026,
1205,119.3,gf,4.095,mm,OK,--,7:04:32 PM,3/11/2026,
1206,124.0,gf,4.105,mm,OK,--,7:04:33 PM,3/11/2026,
1207,127.8,gf,4.110,mm,OK,--,7:04:33 PM,3/11/2026,
1208,130.4,gf,4.115,mm,OK,--,7:04:33 PM,3/11/2026,
1209,132.7,gf,4.120,mm,OK,--,7:04:33 PM,3/11/2026,
1210,137.0,gf,4.130,mm,OK,--,7:04:33 PM,3/11/2026,
1211,139.4,gf,4.135,mm,OK,--,7:04:33 PM,3/11/2026,
1212,141.1,gf,4.135,mm,OK,--,7:04:33 PM,3/11/2026,
1213,143.8,gf,4.140,mm,OK,--,7:04:33 PM,3/11/2026,
1214,147.0,gf,4.145,mm,OK,--,7:04:33 PM,3/11/2026,
1215,149.5,gf,4.150,mm,OK,--,7:04:33 PM,3/11/2026,
1216,152.3,gf,4.155,mm,OK,--,7:04:34 PM,3/11/2026,
1217,154.5,gf,4.160,mm,OK,--,7:04:34 PM,3/11/2026,
1218,156.2,gf,4.165,mm,OK,--,7:04:34 PM,3/11/2026,
1219,157.8,gf,4.170,mm,OK,--,7:04:34 PM,3/11/2026,
1220,159.4,gf,4.170,mm,OK,--,7:04:34 PM,3/11/2026,
1221,159.9,gf,4.170,mm,OK,--,7:04:34 PM,3/11/2026,
1222,160.4,gf,4.175,mm,OK,--,7:04:34 PM,3/11/2026,
1223,162.3,gf,4.175,mm,OK,--,7:04:34 PM,3/11/2026,
1224,166.3,gf,4.180,mm,OK,--,7:04:34 PM,3/11/2026,
1225,169.1,gf,4.185,mm,OK,--,7:04:34 PM,3/11/2026,
1226,170.6,gf,4.190,mm,OK,--,7:04:35 PM,3/11/2026,
1227,172.0,gf,4.190,mm,OK,--,7:04:35 PM,3/11/2026,
1228,173.4,gf,4.195,mm,OK,--,7:04:35 PM,3/11/2026,
1229,174.3,gf,4.195,mm,OK,--,7:04:35 PM,3/11/2026,
1230,175.3,gf,4.200,mm,OK,--,7:04:35 PM,3/11/2026,
1231,176.6,gf,4.200,mm,OK,--,7:04:35 PM,3/11/2026,
1232,178.2,gf,4.205,mm,OK,--,7:04:35 PM,3/11/2026,
1233,179.8,gf,4.205,mm,OK,--,7:04:35 PM,3/11/2026,
1234,181.4,gf,4.210,mm,OK,--,7:04:35 PM,3/11/2026,
1235,183.0,gf,4.210,mm,OK,--,7:04:35 PM,3/11/2026,
1236,184.5,gf,4.215,mm,OK,--,7:04:36 PM,3/11/2026,
1237,186.7,gf,4.215,mm,OK,--,7:04:36 PM,3/11/2026,
1238,188.4,gf,4.220,mm,OK,--,7:04:36 PM,3/11/2026,
1239,189.3,gf,4.220,mm,OK,--,7:04:36 PM,3/11/2026,
1240,189.5,gf,4.220,mm,OK,--,7:04:36 PM,3/11/2026,
1241,189.7,gf,4.225,mm,OK,--,7:04:36 PM,3/11/2026,
1242,189.5,gf,4.225,mm,OK,--,7:04:36 PM,3/11/2026,
1243,189.4,gf,4.225,mm,OK,--,7:04:36 PM,3/11/2026,
1244,189.1,gf,4.225,mm,OK,--,7:04:36 PM,3/11/2026,
1245,188.9,gf,4.225,mm,OK,--,7:04:36 PM,3/11/2026,
1246,188.8,gf,4.225,mm,OK,--,7:04:37 PM,3/11/2026,
1247,188.7,gf,4.225,mm,OK,--,7:04:37 PM,3/11/2026,
1248,188.6,gf,4.225,mm,OK,--,7:04:37 PM,3/11/2026,
1249,188.5,gf,4.225,mm,OK,--,7:04:37 PM,3/11/2026,
1250,188.5,gf,4.225,mm,OK,--,7:04:37 PM,3/11/2026,
1251,188.4,gf,4.225,mm,OK,--,7:04:37 PM,3/11/2026,
1252,188.4,gf,4.225,mm,OK,--,7:04:37 PM,3/11/2026,
1253,188.3,gf,4.225,mm,OK,--,7:04:37 PM,3/11/2026,
1254,188.2,gf,4.225,mm,OK,--,7:04:37 PM,3/11/2026,
1255,188.2,gf,4.225,mm,OK,--,7:04:37 PM,3/11/2026,
1256,188.1,gf,4.225,mm,OK,--,7:04:38 PM,3/11/2026,
1257,188.0,gf,4.225,mm,OK,--,7:04:38 PM,3/11/2026,
1258,187.9,gf,4.225,mm,OK,--,7:04:38 PM,3/11/2026,
1259,187.6,gf,4.225,mm,OK,--,7:04:38 PM,3/11/2026,
1260,187.3,gf,4.225,mm,OK,--,7:04:38 PM,3/11/2026,
1261,187.3,gf,4.225,mm,OK,--,7:04:38 PM,3/11/2026,
1262,187.3,gf,4.225,mm,OK,--,7:04:38 PM,3/11/2026,
1263,187.1,gf,4.225,mm,OK,--,7:04:38 PM,3/11/2026,
1264,186.7,gf,4.225,mm,OK,--,7:04:38 PM,3/11/2026,
1265,185.9,gf,4.220,mm,OK,--,7:04:38 PM,3/11/2026,
1266,185.0,gf,4.220,mm,OK,--,7:04:39 PM,3/11/2026,
1267,183.2,gf,4.220,mm,OK,--,7:04:39 PM,3/11/2026,
1268,182.0,gf,4.220,mm,OK,--,7:04:39 PM,3/11/2026,
1269,181.2,gf,4.215,mm,OK,--,7:04:39 PM,3/11/2026,
1270,180.6,gf,4.215,mm,OK,--,7:04:39 PM,3/11/2026,
1271,179.7,gf,4.215,mm,OK,--,7:04:39 PM,3/11/2026,
1272,178.7,gf,4.215,mm,OK,--,7:04:39 PM,3/11/2026,
1273,178.2,gf,4.215,mm,OK,--,7:04:39 PM,3/11/2026,
1274,177.6,gf,4.215,mm,OK,--,7:04:39 PM,3/11/2026,
1275,177.0,gf,4.210,mm,OK,--,7:04:39 PM,3/11/2026,
1276,176.5,gf,4.210,mm,OK,--,7:04:40 PM,3/11/2026,
1277,176.0,gf,4.210,mm,OK,--,7:04:40 PM,3/11/2026,
1278,175.6,gf,4.210,mm,OK,--,7:04:40 PM,3/11/2026,
1279,174.7,gf,4.210,mm,OK,--,7:04:40 PM,3/11/2026,
1280,173.6,gf,4.210,mm,OK,--,7:04:40 PM,3/11/2026,
1281,172.4,gf,4.205,mm,OK,--,7:04:40 PM,3/11/2026,
1282,171.7,gf,4.205,mm,OK,--,7:04:40 PM,3/11/2026,
1283,171.4,gf,4.205,mm,OK,--,7:04:40 PM,3/11/2026,
1284,171.3,gf,4.205,mm,OK,--,7:04:40 PM,3/11/2026,
1285,171.2,gf,4.205,mm,OK,--,7:04:40 PM,3/11/2026,
1286,171.0,gf,4.205,mm,OK,--,7:04:41 PM,3/11/2026,
1287,170.8,gf,4.205,mm,OK,--,7:04:41 PM,3/11/2026,
1288,170.6,gf,4.205,mm,OK,--,7:04:41 PM,3/11/2026,
1289,170.5,gf,4.205,mm,OK,--,7:04:41 PM,3/11/2026,
1290,170.3,gf,4.205,mm,OK,--,7:04:41 PM,3/11/2026,
1291,170.2,gf,4.205,mm,OK,--,7:04:41 PM,3/11/2026,
1292,170.1,gf,4.205,mm,OK,--,7:04:41 PM,3/11/2026,
1293,169.9,gf,4.205,mm,OK,--,7:04:41 PM,3/11/2026,
1294,169.7,gf,4.205,mm,OK,--,7:04:41 PM,3/11/2026,
1295,169.6,gf,4.205,mm,OK,--,7:04:41 PM,3/11/2026,
1296,169.5,gf,4.205,mm,OK,--,7:04:42 PM,3/11/2026,
1297,169.3,gf,4.205,mm,OK,--,7:04:42 PM,3/11/2026,
1298,169.3,gf,4.200,mm,OK,--,7:04:42 PM,3/11/2026,
1299,169.2,gf,4.200,mm,OK,--,7:04:42 PM,3/11/2026,
1300,169.0,gf,4.200,mm,OK,--,7:04:42 PM,3/11/2026,
1301,168.7,gf,4.200,mm,OK,--,7:04:42 PM,3/11/2026,
1302,168.4,gf,4.200,mm,OK,--,7:04:42 PM,3/11/2026,
1303,168.2,gf,4.200,mm,OK,--,7:04:42 PM,3/11/2026,
1304,168.0,gf,4.200,mm,OK,--,7:04:42 PM,3/11/2026,
1305,167.8,gf,4.200,mm,OK,--,7:04:42 PM,3/11/2026,
1306,167.6,gf,4.200,mm,OK,--,7:04:43 PM,3/11/2026,
1307,167.3,gf,4.200,mm,OK,--,7:04:43 PM,3/11/2026,
1308,167.1,gf,4.200,mm,OK,--,7:04:43 PM,3/11/2026,
1309,166.9,gf,4.200,mm,OK,--,7:04:43 PM,3/11/2026,
1310,167.0,gf,4.200,mm,OK,--,7:04:43 PM,3/11/2026,
1311,166.8,gf,4.200,mm,OK,--,7:04:43 PM,3/11/2026,
1312,166.7,gf,4.200,mm,OK,--,7:04:43 PM,3/11/2026,
1313,166.5,gf,4.200,mm,OK,--,7:04:43 PM,3/11/2026,
1314,166.4,gf,4.200,mm,OK,--,7:04:43 PM,3/11/2026,
1315,166.2,gf,4.200,mm,OK,--,7:04:43 PM,3/11/2026,
1316,165.8,gf,4.200,mm,OK,--,7:04:44 PM,3/11/2026,
1317,165.7,gf,4.200,mm,OK,--,7:04:44 PM,3/11/2026,
1318,165.8,gf,4.200,mm,OK,--,7:04:44 PM,3/11/2026,
1319,165.5,gf,4.200,mm,OK,--,7:04:44 PM,3/11/2026,
1320,165.1,gf,4.195,mm,OK,--,7:04:44 PM,3/11/2026,
1321,164.6,gf,4.195,mm,OK,--,7:04:44 PM,3/11/2026,
1322,164.2,gf,4.195,mm,OK,--,7:04:44 PM,3/11/2026,
1323,163.9,gf,4.195,mm,OK,--,7:04:44 PM,3/11/2026,
1324,163.6,gf,4.195,mm,OK,--,7:04:44 PM,3/11/2026,
1325,163.3,gf,4.195,mm,OK,--,7:04:44 PM,3/11/2026,
1326,163.1,gf,4.195,mm,OK,--,7:04:45 PM,3/11/2026,
1327,162.6,gf,4.195,mm,OK,--,7:04:45 PM,3/11/2026,
1328,161.9,gf,4.195,mm,OK,--,7:04:45 PM,3/11/2026,
1329,161.3,gf,4.190,mm,OK,--,7:04:45 PM,3/11/2026,
1330,161.0,gf,4.190,mm,OK,--,7:04:45 PM,3/11/2026,
1331,161.0,gf,4.190,mm,OK,--,7:04:45 PM,3/11/2026,
1332,160.9,gf,4.190,mm,OK,--,7:04:45 PM,3/11/2026,
1333,160.6,gf,4.190,mm,OK,--,7:04:45 PM,3/11/2026,
1334,160.3,gf,4.190,mm,OK,--,7:04:45 PM,3/11/2026,
1335,160.1,gf,4.190,mm,OK,--,7:04:45 PM,3/11/2026,
1336,159.8,gf,4.190,mm,OK,--,7:04:46 PM,3/11/2026,
1337,159.6,gf,4.190,mm,OK,--,7:04:46 PM,3/11/2026,
1338,159.4,gf,4.190,mm,OK,--,7:04:46 PM,3/11/2026,
1339,159.2,gf,4.190,mm,OK,--,7:04:46 PM,3/11/2026,
1340,159.1,gf,4.190,mm,OK,--,7:04:46 PM,3/11/2026,
1341,159.0,gf,4.190,mm,OK,--,7:04:46 PM,3/11/2026,
1342,158.8,gf,4.190,mm,OK,--,7:04:46 PM,3/11/2026,
1343,158.6,gf,4.190,mm,OK,--,7:04:46 PM,3/11/2026,
1344,158.3,gf,4.190,mm,OK,--,7:04:46 PM,3/11/2026,
1345,158.1,gf,4.190,mm,OK,--,7:04:46 PM,3/11/2026,
1346,157.9,gf,4.185,mm,OK,--,7:04:47 PM,3/11/2026,
1347,157.6,gf,4.185,mm,OK,--,7:04:47 PM,3/11/2026,
1348,157.2,gf,4.185,mm,OK,--,7:04:47 PM,3/11/2026,
1349,157.0,gf,4.185,mm,OK,--,7:04:47 PM,3/11/2026,
1350,157.0,gf,4.185,mm,OK,--,7:04:47 PM,3/11/2026,
1351,156.8,gf,4.185,mm,OK,--,7:04:47 PM,3/11/2026,
1352,156.5,gf,4.185,mm,OK,--,7:04:47 PM,3/11/2026,
1353,156.3,gf,4.185,mm,OK,--,7:04:47 PM,3/11/2026,
1354,155.9,gf,4.185,mm,OK,--,7:04:47 PM,3/11/2026,
1355,155.6,gf,4.185,mm,OK,--,7:04:47 PM,3/11/2026,
1356,155.0,gf,4.185,mm,OK,--,7:04:48 PM,3/11/2026,
1357,154.5,gf,4.185,mm,OK,--,7:04:48 PM,3/11/2026,
1358,154.0,gf,4.180,mm,OK,--,7:04:48 PM,3/11/2026,
1359,153.6,gf,4.180,mm,OK,--,7:04:48 PM,3/11/2026,
1360,153.2,gf,4.180,mm,OK,--,7:04:48 PM,3/11/2026,
1361,152.8,gf,4.180,mm,OK,--,7:04:48 PM,3/11/2026,
1362,152.4,gf,4.180,mm,OK,--,7:04:48 PM,3/11/2026,
1363,151.9,gf,4.180,mm,OK,--,7:04:48 PM,3/11/2026,
1364,151.6,gf,4.180,mm,OK,--,7:04:48 PM,3/11/2026,
1365,151.2,gf,4.180,mm,OK,--,7:04:48 PM,3/11/2026,
1366,150.6,gf,4.175,mm,OK,--,7:04:49 PM,3/11/2026,
1367,149.7,gf,4.175,mm,OK,--,7:04:49 PM,3/11/2026,
1368,149.1,gf,4.175,mm,OK,--,7:04:49 PM,3/11/2026,
1369,148.6,gf,4.175,mm,OK,--,7:04:49 PM,3/11/2026,
1370,148.2,gf,4.175,mm,OK,--,7:04:49 PM,3/11/2026,
1371,147.7,gf,4.170,mm,OK,--,7:04:49 PM,3/11/2026,
1372,147.3,gf,4.170,mm,OK,--,7:04:49 PM,3/11/2026,
1373,146.9,gf,4.170,mm,OK,--,7:04:49 PM,3/11/2026,
1374,146.2,gf,4.170,mm,OK,--,7:04:49 PM,3/11/2026,
1375,145.4,gf,4.170,mm,OK,--,7:04:49 PM,3/11/2026,
1376,144.7,gf,4.170,mm,OK,--,7:04:50 PM,3/11/2026,
1377,144.1,gf,4.165,mm,OK,--,7:04:50 PM,3/11/2026,
1378,143.6,gf,4.165,mm,OK,--,7:04:50 PM,3/11/2026,
1379,143.0,gf,4.165,mm,OK,--,7:04:50 PM,3/11/2026,
1380,142.5,gf,4.165,mm,OK,--,7:04:50 PM,3/11/2026,
1381,142.0,gf,4.165,mm,OK,--,7:04:50 PM,3/11/2026,
1382,141.6,gf,4.165,mm,OK,--,7:04:50 PM,3/11/2026,
1383,141.1,gf,4.160,mm,OK,--,7:04:50 PM,3/11/2026,
1384,140.6,gf,4.160,mm,OK,--,7:04:50 PM,3/11/2026,
1385,140.3,gf,4.160,mm,OK,--,7:04:50 PM,3/11/2026,
1386,140.0,gf,4.160,mm,OK,--,7:04:51 PM,3/11/2026,
1387,139.8,gf,4.160,mm,OK,--,7:04:51 PM,3/11/2026,
1388,139.4,gf,4.160,mm,OK,--,7:04:51 PM,3/11/2026,
1389,139.1,gf,4.160,mm,OK,--,7:04:51 PM,3/11/2026,
1390,138.9,gf,4.160,mm,OK,--,7:04:51 PM,3/11/2026,
1391,138.6,gf,4.155,mm,OK,--,7:04:51 PM,3/11/2026,
1392,138.2,gf,4.155,mm,OK,--,7:04:51 PM,3/11/2026,
1393,137.8,gf,4.155,mm,OK,--,7:04:51 PM,3/11/2026,
1394,137.4,gf,4.155,mm,OK,--,7:04:51 PM,3/11/2026,
1395,137.0,gf,4.155,mm,OK,--,7:04:51 PM,3/11/2026,
1396,136.8,gf,4.155,mm,OK,--,7:04:52 PM,3/11/2026,
1397,136.4,gf,4.155,mm,OK,--,7:04:52 PM,3/11/2026,
1398,136.1,gf,4.155,mm,OK,--,7:04:52 PM,3/11/2026,
1399,136.0,gf,4.155,mm,OK,--,7:04:52 PM,3/11/2026,
1400,135.7,gf,4.150,mm,OK,--,7:04:52 PM,3/11/2026,
1401,135.4,gf,4.150,mm,OK,--,7:04:52 PM,3/11/2026,
1402,135.0,gf,4.150,mm,OK,--,7:04:52 PM,3/11/2026,
1403,134.7,gf,4.150,mm,OK,--,7:04:52 PM,3/11/2026,
1404,134.4,gf,4.150,mm,OK,--,7:04:52 PM,3/11/2026,
1405,134.1,gf,4.150,mm,OK,--,7:04:52 PM,3/11/2026,
1406,133.8,gf,4.150,mm,OK,--,7:04:53 PM,3/11/2026,
1407,133.6,gf,4.150,mm,OK,--,7:04:53 PM,3/11/2026,
1408,133.4,gf,4.150,mm,OK,--,7:04:53 PM,3/11/2026,
1409,133.2,gf,4.150,mm,OK,--,7:04:53 PM,3/11/2026,
1410,132.8,gf,4.150,mm,OK,--,7:04:53 PM,3/11/2026,
1411,132.5,gf,4.145,mm,OK,--,7:04:53 PM,3/11/2026,
1412,132.2,gf,4.145,mm,OK,--,7:04:53 PM,3/11/2026,
1413,131.8,gf,4.145,mm,OK,--,7:04:53 PM,3/11/2026,
1414,131.5,gf,4.145,mm,OK,--,7:04:53 PM,3/11/2026,
1415,131.3,gf,4.145,mm,OK,--,7:04:53 PM,3/11/2026,
1416,131.0,gf,4.145,mm,OK,--,7:04:54 PM,3/11/2026,
1417,130.8,gf,4.145,mm,OK,--,7:04:54 PM,3/11/2026,
1418,130.4,gf,4.145,mm,OK,--,7:04:54 PM,3/11/2026,
1419,130.0,gf,4.140,mm,OK,--,7:04:54 PM,3/11/2026,
1420,129.6,gf,4.140,mm,OK,--,7:04:54 PM,3/11/2026,
1421,129.3,gf,4.140,mm,OK,--,7:04:54 PM,3/11/2026,
1422,129.0,gf,4.140,mm,OK,--,7:04:54 PM,3/11/2026,
1423,128.6,gf,4.140,mm,OK,--,7:04:54 PM,3/11/2026,
1424,128.3,gf,4.140,mm,OK,--,7:04:54 PM,3/11/2026,
1425,128.0,gf,4.140,mm,OK,--,7:04:54 PM,3/11/2026,
1426,127.7,gf,4.140,mm,OK,--,7:04:55 PM,3/11/2026,
1427,127.4,gf,4.140,mm,OK,--,7:04:55 PM,3/11/2026,
1428,127.1,gf,4.135,mm,OK,--,7:04:55 PM,3/11/2026,
