Maximum,196.9,@,No.1047,,,,,,
Minimum,-0.2,@,No.14,,,,,,
Average,42.94,,,,,,,,
Data Quantity,2033,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1399,22.5,gf,2.380,mm,OK,--,6:44:37 PM,1/26/2026,
1400,22.3,gf,2.375,mm,OK,--,6:44:37 PM,1/26/2026,
1401,22.6,gf,2.365,mm,OK,--,6:44:37 PM,1/26/2026,
1402,22.6,gf,2.355,mm,OK,--,6:44:37 PM,1/26/2026,
1403,22.7,gf,2.340,mm,OK,--,6:44:37 PM,1/26/2026,
1404,23.7,gf,2.335,mm,OK,--,6:44:37 PM,1/26/2026,
1405,23.9,gf,2.335,mm,OK,--,6:44:37 PM,1/26/2026,
1406,23.3,gf,2.335,mm,OK,--,6:44:37 PM,1/26/2026,
1407,22.6,gf,2.335,mm,OK,--,6:44:38 PM,1/26/2026,
1408,22.4,gf,2.330,mm,OK,--,6:44:38 PM,1/26/2026,
1409,22.1,gf,2.330,mm,OK,--,6:44:38 PM,1/26/2026,
1410,21.7,gf,2.325,mm,OK,--,6:44:38 PM,1/26/2026,
1411,21.8,gf,2.320,mm,OK,--,6:44:38 PM,1/26/2026,
1412,21.9,gf,2.315,mm,OK,--,6:44:38 PM,1/26/2026,
1413,21.9,gf,2.310,mm,OK,--,6:44:38 PM,1/26/2026,
1414,21.7,gf,2.305,mm,OK,--,6:44:38 PM,1/26/2026,
1415,21.6,gf,2.300,mm,OK,--,6:44:38 PM,1/26/2026,
1416,21.7,gf,2.295,mm,OK,--,6:44:38 PM,1/26/2026,
1417,21.6,gf,2.285,mm,OK,--,6:44:39 PM,1/26/2026,
1418,21.4,gf,2.280,mm,OK,--,6:44:39 PM,1/26/2026,
1419,21.3,gf,2.270,mm,OK,--,6:44:39 PM,1/26/2026,
1420,21.3,gf,2.260,mm,OK,--,6:44:39 PM,1/26/2026,
1421,21.3,gf,2.245,mm,OK,--,6:44:39 PM,1/26/2026,
1422,21.6,gf,2.240,mm,OK,--,6:44:39 PM,1/26/2026,
1423,21.1,gf,2.235,mm,OK,--,6:44:39 PM,1/26/2026,
1424,21.0,gf,2.225,mm,OK,--,6:44:39 PM,1/26/2026,
1425,20.9,gf,2.220,mm,OK,--,6:44:39 PM,1/26/2026,
1426,20.6,gf,2.215,mm,OK,--,6:44:39 PM,1/26/2026,
1427,20.6,gf,2.205,mm,OK,--,6:44:40 PM,1/26/2026,
1428,20.7,gf,2.200,mm,OK,--,6:44:40 PM,1/26/2026,
1429,20.3,gf,2.195,mm,OK,--,6:44:40 PM,1/26/2026,
1430,20.4,gf,2.190,mm,OK,--,6:44:40 PM,1/26/2026,
1431,20.3,gf,2.185,mm,OK,--,6:44:40 PM,1/26/2026,
1432,20.4,gf,2.180,mm,OK,--,6:44:40 PM,1/26/2026,
1433,20.1,gf,2.180,mm,OK,--,6:44:40 PM,1/26/2026,
1434,19.6,gf,2.170,mm,OK,--,6:44:40 PM,1/26/2026,
1435,20.1,gf,2.165,mm,OK,--,6:44:40 PM,1/26/2026,
1436,20.1,gf,2.165,mm,OK,--,6:44:40 PM,1/26/2026,
1437,19.9,gf,2.160,mm,OK,--,6:44:41 PM,1/26/2026,
1438,19.9,gf,2.160,mm,OK,--,6:44:41 PM,1/26/2026,
1439,19.7,gf,2.155,mm,OK,--,6:44:41 PM,1/26/2026,
1440,19.5,gf,2.155,mm,OK,--,6:44:41 PM,1/26/2026,
1441,19.1,gf,2.150,mm,OK,--,6:44:41 PM,1/26/2026,
1442,19.1,gf,2.150,mm,OK,--,6:44:41 PM,1/26/2026,
1443,19.4,gf,2.145,mm,OK,--,6:44:41 PM,1/26/2026,
1444,19.4,gf,2.145,mm,OK,--,6:44:41 PM,1/26/2026,
1445,19.5,gf,2.140,mm,OK,--,6:44:41 PM,1/26/2026,
1446,19.5,gf,2.140,mm,OK,--,6:44:41 PM,1/26/2026,
1447,19.4,gf,2.135,mm,OK,--,6:44:42 PM,1/26/2026,
1448,19.0,gf,2.135,mm,OK,--,6:44:42 PM,1/26/2026,
1449,18.8,gf,2.130,mm,OK,--,6:44:42 PM,1/26/2026,
1450,18.4,gf,2.130,mm,OK,--,6:44:42 PM,1/26/2026,
1451,18.6,gf,2.125,mm,OK,--,6:44:42 PM,1/26/2026,
1452,18.7,gf,2.120,mm,OK,--,6:44:42 PM,1/26/2026,
1453,18.7,gf,2.115,mm,OK,--,6:44:42 PM,1/26/2026,
1454,18.8,gf,2.110,mm,OK,--,6:44:42 PM,1/26/2026,
1455,18.6,gf,2.105,mm,OK,--,6:44:42 PM,1/26/2026,
1456,18.8,gf,2.100,mm,OK,--,6:44:42 PM,1/26/2026,
1457,18.9,gf,2.095,mm,OK,--,6:44:43 PM,1/26/2026,
1458,18.9,gf,2.090,mm,OK,--,6:44:43 PM,1/26/2026,
1459,18.7,gf,2.085,mm,OK,--,6:44:43 PM,1/26/2026,
1460,18.8,gf,2.085,mm,OK,--,6:44:43 PM,1/26/2026,
1461,18.3,gf,2.080,mm,OK,--,6:44:43 PM,1/26/2026,
1462,18.4,gf,2.075,mm,OK,--,6:44:43 PM,1/26/2026,
1463,18.3,gf,2.070,mm,OK,--,6:44:43 PM,1/26/2026,
1464,18.7,gf,2.065,mm,OK,--,6:44:43 PM,1/26/2026,
1465,18.5,gf,2.060,mm,OK,--,6:44:43 PM,1/26/2026,
1466,18.6,gf,2.060,mm,OK,--,6:44:43 PM,1/26/2026,
1467,18.6,gf,2.055,mm,OK,--,6:44:44 PM,1/26/2026,
1468,18.2,gf,2.050,mm,OK,--,6:44:44 PM,1/26/2026,
1469,17.7,gf,2.045,mm,OK,--,6:44:44 PM,1/26/2026,
1470,18.2,gf,2.035,mm,OK,--,6:44:44 PM,1/26/2026,
1471,18.9,gf,2.030,mm,OK,--,6:44:44 PM,1/26/2026,
1472,18.5,gf,2.020,mm,OK,--,6:44:44 PM,1/26/2026,
1473,18.6,gf,2.010,mm,OK,--,6:44:44 PM,1/26/2026,
1474,18.5,gf,2.005,mm,OK,--,6:44:44 PM,1/26/2026,
1475,18.5,gf,2.000,mm,OK,--,6:44:44 PM,1/26/2026,
1476,18.0,gf,1.990,mm,OK,--,6:44:44 PM,1/26/2026,
1477,18.3,gf,1.980,mm,OK,--,6:44:45 PM,1/26/2026,
1478,18.6,gf,1.970,mm,OK,--,6:44:45 PM,1/26/2026,
1479,18.0,gf,1.960,mm,OK,--,6:44:45 PM,1/26/2026,
1480,18.5,gf,1.950,mm,OK,--,6:44:45 PM,1/26/2026,
1481,18.6,gf,1.945,mm,OK,--,6:44:45 PM,1/26/2026,
1482,18.6,gf,1.940,mm,OK,--,6:44:45 PM,1/26/2026,
1483,18.1,gf,1.935,mm,OK,--,6:44:45 PM,1/26/2026,
1484,17.8,gf,1.930,mm,OK,--,6:44:45 PM,1/26/2026,
1485,17.6,gf,1.925,mm,OK,--,6:44:45 PM,1/26/2026,
1486,17.9,gf,1.920,mm,OK,--,6:44:45 PM,1/26/2026,
1487,17.9,gf,1.910,mm,OK,--,6:44:46 PM,1/26/2026,
1488,19.8,gf,1.905,mm,OK,--,6:44:46 PM,1/26/2026,
1489,18.6,gf,1.895,mm,OK,--,6:44:46 PM,1/26/2026,
1490,18.9,gf,1.885,mm,OK,--,6:44:46 PM,1/26/2026,
1491,18.5,gf,1.880,mm,OK,--,6:44:46 PM,1/26/2026,
1492,18.4,gf,1.875,mm,OK,--,6:44:46 PM,1/26/2026,
1493,18.5,gf,1.870,mm,OK,--,6:44:46 PM,1/26/2026,
1494,18.4,gf,1.860,mm,OK,--,6:44:46 PM,1/26/2026,
1495,18.5,gf,1.855,mm,OK,--,6:44:46 PM,1/26/2026,
1496,18.8,gf,1.845,mm,OK,--,6:44:46 PM,1/26/2026,
1497,18.9,gf,1.840,mm,OK,--,6:44:47 PM,1/26/2026,
1498,18.9,gf,1.830,mm,OK,--,6:44:47 PM,1/26/2026,
1499,18.7,gf,1.825,mm,OK,--,6:44:47 PM,1/26/2026,
1500,18.9,gf,1.820,mm,OK,--,6:44:47 PM,1/26/2026,
1501,18.9,gf,1.815,mm,OK,--,6:44:47 PM,1/26/2026,
1502,18.9,gf,1.810,mm,OK,--,6:44:47 PM,1/26/2026,
1503,19.3,gf,1.805,mm,OK,--,6:44:47 PM,1/26/2026,
1504,19.0,gf,1.800,mm,OK,--,6:44:47 PM,1/26/2026,
1505,18.4,gf,1.800,mm,OK,--,6:44:47 PM,1/26/2026,
1506,18.6,gf,1.790,mm,OK,--,6:44:47 PM,1/26/2026,
1507,18.8,gf,1.790,mm,OK,--,6:44:48 PM,1/26/2026,
1508,19.0,gf,1.785,mm,OK,--,6:44:48 PM,1/26/2026,
1509,19.0,gf,1.780,mm,OK,--,6:44:48 PM,1/26/2026,
1510,18.7,gf,1.775,mm,OK,--,6:44:48 PM,1/26/2026,
1511,18.7,gf,1.775,mm,OK,--,6:44:48 PM,1/26/2026,
1512,18.7,gf,1.770,mm,OK,--,6:44:48 PM,1/26/2026,
1513,18.6,gf,1.765,mm,OK,--,6:44:48 PM,1/26/2026,
1514,19.0,gf,1.755,mm,OK,--,6:44:48 PM,1/26/2026,
1515,19.5,gf,1.745,mm,OK,--,6:44:48 PM,1/26/2026,
1516,19.5,gf,1.740,mm,OK,--,6:44:48 PM,1/26/2026,
1517,19.8,gf,1.730,mm,OK,--,6:44:49 PM,1/26/2026,
1518,19.6,gf,1.725,mm,OK,--,6:44:49 PM,1/26/2026,
1519,19.7,gf,1.715,mm,OK,--,6:44:49 PM,1/26/2026,
1520,19.5,gf,1.710,mm,OK,--,6:44:49 PM,1/26/2026,
1521,19.4,gf,1.705,mm,OK,--,6:44:49 PM,1/26/2026,
1522,19.9,gf,1.695,mm,OK,--,6:44:49 PM,1/26/2026,
1523,20.2,gf,1.685,mm,OK,--,6:44:49 PM,1/26/2026,
1524,20.1,gf,1.680,mm,OK,--,6:44:49 PM,1/26/2026,
1525,19.9,gf,1.675,mm,OK,--,6:44:49 PM,1/26/2026,
1526,19.5,gf,1.670,mm,OK,--,6:44:49 PM,1/26/2026,
1527,19.7,gf,1.660,mm,OK,--,6:44:50 PM,1/26/2026,
1528,20.2,gf,1.645,mm,OK,--,6:44:50 PM,1/26/2026,
1529,20.4,gf,1.635,mm,OK,--,6:44:50 PM,1/26/2026,
1530,20.5,gf,1.625,mm,OK,--,6:44:50 PM,1/26/2026,
1531,20.4,gf,1.615,mm,OK,--,6:44:50 PM,1/26/2026,
1532,20.4,gf,1.605,mm,OK,--,6:44:50 PM,1/26/2026,
1533,20.6,gf,1.600,mm,OK,--,6:44:50 PM,1/26/2026,
1534,20.7,gf,1.590,mm,OK,--,6:44:50 PM,1/26/2026,
1535,20.7,gf,1.585,mm,OK,--,6:44:50 PM,1/26/2026,
1536,20.8,gf,1.575,mm,OK,--,6:44:50 PM,1/26/2026,
1537,20.9,gf,1.575,mm,OK,--,6:44:51 PM,1/26/2026,
1538,20.5,gf,1.570,mm,OK,--,6:44:51 PM,1/26/2026,
1539,20.5,gf,1.570,mm,OK,--,6:44:51 PM,1/26/2026,
1540,20.4,gf,1.565,mm,OK,--,6:44:51 PM,1/26/2026,
1541,20.3,gf,1.565,mm,OK,--,6:44:51 PM,1/26/2026,
1542,20.0,gf,1.560,mm,OK,--,6:44:51 PM,1/26/2026,
1543,20.0,gf,1.560,mm,OK,--,6:44:51 PM,1/26/2026,
1544,19.9,gf,1.555,mm,OK,--,6:44:51 PM,1/26/2026,
1545,20.3,gf,1.550,mm,OK,--,6:44:51 PM,1/26/2026,
1546,20.1,gf,1.545,mm,OK,--,6:44:51 PM,1/26/2026,
1547,20.3,gf,1.545,mm,OK,--,6:44:52 PM,1/26/2026,
1548,20.1,gf,1.540,mm,OK,--,6:44:52 PM,1/26/2026,
1549,20.1,gf,1.540,mm,OK,--,6:44:52 PM,1/26/2026,
1550,20.1,gf,1.535,mm,OK,--,6:44:52 PM,1/26/2026,
1551,20.1,gf,1.535,mm,OK,--,6:44:52 PM,1/26/2026,
1552,20.0,gf,1.530,mm,OK,--,6:44:52 PM,1/26/2026,
1553,20.0,gf,1.525,mm,OK,--,6:44:52 PM,1/26/2026,
1554,20.0,gf,1.525,mm,OK,--,6:44:52 PM,1/26/2026,
1555,20.4,gf,1.515,mm,OK,--,6:44:52 PM,1/26/2026,
1556,20.6,gf,1.510,mm,OK,--,6:44:52 PM,1/26/2026,
1557,20.6,gf,1.500,mm,OK,--,6:44:53 PM,1/26/2026,
1558,21.0,gf,1.495,mm,OK,--,6:44:53 PM,1/26/2026,
1559,21.2,gf,1.485,mm,OK,--,6:44:53 PM,1/26/2026,
1560,21.0,gf,1.480,mm,OK,--,6:44:53 PM,1/26/2026,
1561,20.9,gf,1.470,mm,OK,--,6:44:53 PM,1/26/2026,
1562,21.2,gf,1.460,mm,OK,--,6:44:53 PM,1/26/2026,
1563,21.4,gf,1.455,mm,OK,--,6:44:53 PM,1/26/2026,
1564,21.2,gf,1.450,mm,OK,--,6:44:53 PM,1/26/2026,
1565,20.9,gf,1.445,mm,OK,--,6:44:53 PM,1/26/2026,
1566,21.3,gf,1.440,mm,OK,--,6:44:53 PM,1/26/2026,
1567,21.2,gf,1.435,mm,OK,--,6:44:54 PM,1/26/2026,
1568,21.0,gf,1.430,mm,OK,--,6:44:54 PM,1/26/2026,
1569,21.4,gf,1.420,mm,OK,--,6:44:54 PM,1/26/2026,
1570,21.6,gf,1.415,mm,OK,--,6:44:54 PM,1/26/2026,
1571,21.8,gf,1.405,mm,OK,--,6:44:54 PM,1/26/2026,
1572,21.7,gf,1.400,mm,OK,--,6:44:54 PM,1/26/2026,
1573,21.5,gf,1.395,mm,OK,--,6:44:54 PM,1/26/2026,
1574,21.6,gf,1.385,mm,OK,--,6:44:54 PM,1/26/2026,
1575,21.7,gf,1.380,mm,OK,--,6:44:54 PM,1/26/2026,
1576,21.9,gf,1.370,mm,OK,--,6:44:54 PM,1/26/2026,
1577,22.1,gf,1.365,mm,OK,--,6:44:55 PM,1/26/2026,
1578,22.2,gf,1.355,mm,OK,--,6:44:55 PM,1/26/2026,
1579,22.2,gf,1.350,mm,OK,--,6:44:55 PM,1/26/2026,
1580,22.1,gf,1.340,mm,OK,--,6:44:55 PM,1/26/2026,
1581,22.5,gf,1.330,mm,OK,--,6:44:55 PM,1/26/2026,
1582,22.7,gf,1.320,mm,OK,--,6:44:55 PM,1/26/2026,
1583,22.7,gf,1.315,mm,OK,--,6:44:55 PM,1/26/2026,
1584,22.9,gf,1.310,mm,OK,--,6:44:55 PM,1/26/2026,
1585,22.9,gf,1.305,mm,OK,--,6:44:55 PM,1/26/2026,
1586,22.8,gf,1.300,mm,OK,--,6:44:55 PM,1/26/2026,
1587,22.9,gf,1.300,mm,OK,--,6:44:56 PM,1/26/2026,
1588,22.4,gf,1.295,mm,OK,--,6:44:56 PM,1/26/2026,
1589,22.4,gf,1.290,mm,OK,--,6:44:56 PM,1/26/2026,
1590,22.4,gf,1.290,mm,OK,--,6:44:56 PM,1/26/2026,
1591,22.5,gf,1.285,mm,OK,--,6:44:56 PM,1/26/2026,
1592,22.6,gf,1.280,mm,OK,--,6:44:56 PM,1/26/2026,
1593,22.4,gf,1.275,mm,OK,--,6:44:56 PM,1/26/2026,
1594,22.4,gf,1.270,mm,OK,--,6:44:56 PM,1/26/2026,
1595,22.4,gf,1.265,mm,OK,--,6:44:56 PM,1/26/2026,
1596,22.5,gf,1.260,mm,OK,--,6:44:56 PM,1/26/2026,
1597,22.7,gf,1.255,mm,OK,--,6:44:57 PM,1/26/2026,
1598,23.1,gf,1.245,mm,OK,--,6:44:57 PM,1/26/2026,
1599,23.3,gf,1.240,mm,OK,--,6:44:57 PM,1/26/2026,
1600,23.1,gf,1.235,mm,OK,--,6:44:57 PM,1/26/2026,
1601,22.9,gf,1.230,mm,OK,--,6:44:57 PM,1/26/2026,
1602,22.8,gf,1.225,mm,OK,--,6:44:57 PM,1/26/2026,
1603,23.3,gf,1.215,mm,OK,--,6:44:57 PM,1/26/2026,
1604,23.4,gf,1.210,mm,OK,--,6:44:57 PM,1/26/2026,
1605,23.5,gf,1.200,mm,OK,--,6:44:57 PM,1/26/2026,
1606,23.5,gf,1.195,mm,OK,--,6:44:57 PM,1/26/2026,
1607,23.6,gf,1.190,mm,OK,--,6:44:58 PM,1/26/2026,
1608,23.6,gf,1.190,mm,OK,--,6:44:58 PM,1/26/2026,
1609,23.5,gf,1.185,mm,OK,--,6:44:58 PM,1/26/2026,
1610,23.2,gf,1.180,mm,OK,--,6:44:58 PM,1/26/2026,
1611,23.5,gf,1.175,mm,OK,--,6:44:58 PM,1/26/2026,
1612,23.8,gf,1.175,mm,OK,--,6:44:58 PM,1/26/2026,
1613,23.5,gf,1.170,mm,OK,--,6:44:58 PM,1/26/2026,
1614,23.4,gf,1.170,mm,OK,--,6:44:58 PM,1/26/2026,
1615,23.6,gf,1.165,mm,OK,--,6:44:58 PM,1/26/2026,
1616,23.6,gf,1.165,mm,OK,--,6:44:58 PM,1/26/2026,
1617,23.3,gf,1.165,mm,OK,--,6:44:59 PM,1/26/2026,
1618,23.2,gf,1.160,mm,OK,--,6:44:59 PM,1/26/2026,
1619,23.3,gf,1.160,mm,OK,--,6:44:59 PM,1/26/2026,
1620,23.3,gf,1.155,mm,OK,--,6:44:59 PM,1/26/2026,
1621,23.3,gf,1.155,mm,OK,--,6:44:59 PM,1/26/2026,
1622,23.2,gf,1.155,mm,OK,--,6:44:59 PM,1/26/2026,
1623,23.3,gf,1.150,mm,OK,--,6:44:59 PM,1/26/2026,
1624,23.3,gf,1.150,mm,OK,--,6:44:59 PM,1/26/2026,
1625,23.2,gf,1.150,mm,OK,--,6:44:59 PM,1/26/2026,
1626,23.3,gf,1.145,mm,OK,--,6:44:59 PM,1/26/2026,
1627,23.6,gf,1.145,mm,OK,--,6:45:00 PM,1/26/2026,
1628,23.5,gf,1.140,mm,OK,--,6:45:00 PM,1/26/2026,
1629,23.4,gf,1.140,mm,OK,--,6:45:00 PM,1/26/2026,
1630,23.2,gf,1.140,mm,OK,--,6:45:00 PM,1/26/2026,
1631,23.3,gf,1.135,mm,OK,--,6:45:00 PM,1/26/2026,
1632,23.5,gf,1.135,mm,OK,--,6:45:00 PM,1/26/2026,
1633,23.5,gf,1.130,mm,OK,--,6:45:00 PM,1/26/2026,
1634,23.7,gf,1.125,mm,OK,--,6:45:00 PM,1/26/2026,
1635,24.1,gf,1.120,mm,OK,--,6:45:00 PM,1/26/2026,
1636,24.3,gf,1.120,mm,OK,--,6:45:00 PM,1/26/2026,
1637,24.3,gf,1.115,mm,OK,--,6:45:01 PM,1/26/2026,
1638,24.2,gf,1.115,mm,OK,--,6:45:01 PM,1/26/2026,
1639,24.2,gf,1.115,mm,OK,--,6:45:01 PM,1/26/2026,
1640,24.1,gf,1.115,mm,OK,--,6:45:01 PM,1/26/2026,
1641,23.8,gf,1.110,mm,OK,--,6:45:01 PM,1/26/2026,
1642,23.9,gf,1.110,mm,OK,--,6:45:01 PM,1/26/2026,
1643,24.0,gf,1.110,mm,OK,--,6:45:01 PM,1/26/2026,
1644,23.9,gf,1.105,mm,OK,--,6:45:01 PM,1/26/2026,
1645,23.6,gf,1.105,mm,OK,--,6:45:01 PM,1/26/2026,
1646,24.0,gf,1.100,mm,OK,--,6:45:01 PM,1/26/2026,
1647,24.4,gf,1.095,mm,OK,--,6:45:02 PM,1/26/2026,
1648,24.4,gf,1.095,mm,OK,--,6:45:02 PM,1/26/2026,
1649,24.2,gf,1.095,mm,OK,--,6:45:02 PM,1/26/2026,
1650,24.2,gf,1.090,mm,OK,--,6:45:02 PM,1/26/2026,
1651,24.4,gf,1.090,mm,OK,--,6:45:02 PM,1/26/2026,
1652,24.3,gf,1.090,mm,OK,--,6:45:02 PM,1/26/2026,
1653,24.1,gf,1.090,mm,OK,--,6:45:02 PM,1/26/2026,
1654,24.0,gf,1.085,mm,OK,--,6:45:02 PM,1/26/2026,
1655,24.1,gf,1.085,mm,OK,--,6:45:02 PM,1/26/2026,
1656,24.1,gf,1.085,mm,OK,--,6:45:02 PM,1/26/2026,
1657,24.2,gf,1.085,mm,OK,--,6:45:03 PM,1/26/2026,
1658,24.0,gf,1.080,mm,OK,--,6:45:03 PM,1/26/2026,
1659,24.1,gf,1.080,mm,OK,--,6:45:03 PM,1/26/2026,
1660,24.1,gf,1.075,mm,OK,--,6:45:03 PM,1/26/2026,
1661,24.4,gf,1.075,mm,OK,--,6:45:03 PM,1/26/2026,
1662,24.4,gf,1.075,mm,OK,--,6:45:03 PM,1/26/2026,
1663,24.4,gf,1.075,mm,OK,--,6:45:03 PM,1/26/2026,
1664,24.5,gf,1.075,mm,OK,--,6:45:03 PM,1/26/2026,
1665,24.4,gf,1.075,mm,OK,--,6:45:03 PM,1/26/2026,
1666,24.1,gf,1.070,mm,OK,--,6:45:03 PM,1/26/2026,
1667,23.8,gf,1.070,mm,OK,--,6:45:04 PM,1/26/2026,
1668,24.0,gf,1.070,mm,OK,--,6:45:04 PM,1/26/2026,
1669,24.5,gf,1.070,mm,OK,--,6:45:04 PM,1/26/2026,
1670,24.0,gf,1.065,mm,OK,--,6:45:04 PM,1/26/2026,
1671,24.1,gf,1.065,mm,OK,--,6:45:04 PM,1/26/2026,
1672,24.2,gf,1.065,mm,OK,--,6:45:04 PM,1/26/2026,
1673,24.3,gf,1.065,mm,OK,--,6:45:04 PM,1/26/2026,
1674,24.3,gf,1.060,mm,OK,--,6:45:04 PM,1/26/2026,
1675,24.1,gf,1.060,mm,OK,--,6:45:04 PM,1/26/2026,
1676,24.0,gf,1.060,mm,OK,--,6:45:04 PM,1/26/2026,
1677,24.2,gf,1.055,mm,OK,--,6:45:05 PM,1/26/2026,
1678,24.3,gf,1.055,mm,OK,--,6:45:05 PM,1/26/2026,
1679,24.3,gf,1.055,mm,OK,--,6:45:05 PM,1/26/2026,
1680,24.4,gf,1.050,mm,OK,--,6:45:05 PM,1/26/2026,
1681,24.4,gf,1.050,mm,OK,--,6:45:05 PM,1/26/2026,
1682,24.3,gf,1.050,mm,OK,--,6:45:05 PM,1/26/2026,
1683,24.4,gf,1.045,mm,OK,--,6:45:05 PM,1/26/2026,
1684,24.8,gf,1.040,mm,OK,--,6:45:05 PM,1/26/2026,
1685,24.8,gf,1.040,mm,OK,--,6:45:05 PM,1/26/2026,
1686,24.8,gf,1.035,mm,OK,--,6:45:05 PM,1/26/2026,
1687,24.7,gf,1.035,mm,OK,--,6:45:06 PM,1/26/2026,
1688,24.9,gf,1.030,mm,OK,--,6:45:06 PM,1/26/2026,
1689,24.7,gf,1.030,mm,OK,--,6:45:06 PM,1/26/2026,
1690,25.1,gf,1.025,mm,OK,--,6:45:06 PM,1/26/2026,
1691,25.2,gf,1.025,mm,OK,--,6:45:06 PM,1/26/2026,
1692,25.3,gf,1.020,mm,OK,--,6:45:06 PM,1/26/2026,
1693,25.4,gf,1.020,mm,OK,--,6:45:06 PM,1/26/2026,
1694,25.6,gf,1.020,mm,OK,--,6:45:06 PM,1/26/2026,
1695,25.4,gf,1.015,mm,OK,--,6:45:06 PM,1/26/2026,
1696,25.0,gf,1.015,mm,OK,--,6:45:06 PM,1/26/2026,
1697,25.0,gf,1.015,mm,OK,--,6:45:07 PM,1/26/2026,
1698,25.2,gf,1.010,mm,OK,--,6:45:07 PM,1/26/2026,
1699,25.3,gf,1.010,mm,OK,--,6:45:07 PM,1/26/2026,
1700,25.1,gf,1.010,mm,OK,--,6:45:07 PM,1/26/2026,
1701,25.1,gf,1.005,mm,OK,--,6:45:07 PM,1/26/2026,
1702,25.2,gf,1.005,mm,OK,--,6:45:07 PM,1/26/2026,
1703,25.3,gf,1.000,mm,OK,--,6:45:07 PM,1/26/2026,
1704,25.2,gf,0.995,mm,OK,--,6:45:07 PM,1/26/2026,
1705,25.3,gf,0.995,mm,OK,--,6:45:07 PM,1/26/2026,
1706,25.6,gf,0.990,mm,OK,--,6:45:07 PM,1/26/2026,
1707,25.4,gf,0.985,mm,OK,--,6:45:08 PM,1/26/2026,
1708,25.4,gf,0.985,mm,OK,--,6:45:08 PM,1/26/2026,
1709,25.5,gf,0.980,mm,OK,--,6:45:08 PM,1/26/2026,
1710,25.5,gf,0.980,mm,OK,--,6:45:08 PM,1/26/2026,
1711,25.7,gf,0.975,mm,OK,--,6:45:08 PM,1/26/2026,
1712,25.6,gf,0.975,mm,OK,--,6:45:08 PM,1/26/2026,
1713,25.8,gf,0.970,mm,OK,--,6:45:08 PM,1/26/2026,
1714,25.8,gf,0.970,mm,OK,--,6:45:08 PM,1/26/2026,
1715,25.7,gf,0.970,mm,OK,--,6:45:08 PM,1/26/2026,
1716,25.6,gf,0.970,mm,OK,--,6:45:08 PM,1/26/2026,
1717,25.5,gf,0.965,mm,OK,--,6:45:09 PM,1/26/2026,
1718,25.6,gf,0.965,mm,OK,--,6:45:09 PM,1/26/2026,
1719,25.6,gf,0.960,mm,OK,--,6:45:09 PM,1/26/2026,
1720,26.0,gf,0.955,mm,OK,--,6:45:09 PM,1/26/2026,
1721,26.2,gf,0.955,mm,OK,--,6:45:09 PM,1/26/2026,
1722,26.1,gf,0.950,mm,OK,--,6:45:09 PM,1/26/2026,
1723,26.0,gf,0.950,mm,OK,--,6:45:09 PM,1/26/2026,
1724,26.1,gf,0.945,mm,OK,--,6:45:09 PM,1/26/2026,
1725,26.2,gf,0.945,mm,OK,--,6:45:09 PM,1/26/2026,
1726,26.3,gf,0.940,mm,OK,--,6:45:09 PM,1/26/2026,
1727,26.1,gf,0.940,mm,OK,--,6:45:10 PM,1/26/2026,
1728,26.2,gf,0.935,mm,OK,--,6:45:10 PM,1/26/2026,
1729,26.2,gf,0.930,mm,OK,--,6:45:10 PM,1/26/2026,
1730,26.4,gf,0.930,mm,OK,--,6:45:10 PM,1/26/2026,
1731,26.3,gf,0.925,mm,OK,--,6:45:10 PM,1/26/2026,
1732,26.4,gf,0.915,mm,OK,--,6:45:10 PM,1/26/2026,
1733,26.6,gf,0.910,mm,OK,--,6:45:10 PM,1/26/2026,
1734,26.5,gf,0.910,mm,OK,--,6:45:10 PM,1/26/2026,
1735,26.7,gf,0.900,mm,OK,--,6:45:10 PM,1/26/2026,
1736,26.9,gf,0.895,mm,OK,--,6:45:10 PM,1/26/2026,
1737,27.0,gf,0.890,mm,OK,--,6:45:11 PM,1/26/2026,
1738,27.1,gf,0.885,mm,OK,--,6:45:11 PM,1/26/2026,
1739,27.1,gf,0.880,mm,OK,--,6:45:11 PM,1/26/2026,
1740,27.0,gf,0.875,mm,OK,--,6:45:11 PM,1/26/2026,
1741,27.1,gf,0.875,mm,OK,--,6:45:11 PM,1/26/2026,
1742,26.9,gf,0.870,mm,OK,--,6:45:11 PM,1/26/2026,
1743,26.9,gf,0.865,mm,OK,--,6:45:11 PM,1/26/2026,
1744,27.0,gf,0.865,mm,OK,--,6:45:11 PM,1/26/2026,
1745,26.9,gf,0.860,mm,OK,--,6:45:11 PM,1/26/2026,
1746,26.9,gf,0.860,mm,OK,--,6:45:11 PM,1/26/2026,
1747,26.9,gf,0.855,mm,OK,--,6:45:12 PM,1/26/2026,
1748,27.0,gf,0.855,mm,OK,--,6:45:12 PM,1/26/2026,
1749,26.9,gf,0.850,mm,OK,--,6:45:12 PM,1/26/2026,
1750,26.8,gf,0.850,mm,OK,--,6:45:12 PM,1/26/2026,
1751,26.8,gf,0.845,mm,OK,--,6:45:12 PM,1/26/2026,
1752,26.8,gf,0.845,mm,OK,--,6:45:12 PM,1/26/2026,
1753,26.8,gf,0.840,mm,OK,--,6:45:12 PM,1/26/2026,
