Maximum,190.9,@,No.1026,,,,,,
Minimum,-0.3,@,No.1905,,,,,,
Average,52.00,,,,,,,,
Data Quantity,1933,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1207,48.7,gf,3.540,mm,OK,--,6:34:45 PM,11/25/2025,
1208,48.7,gf,3.535,mm,OK,--,6:34:45 PM,11/25/2025,
1209,48.6,gf,3.535,mm,OK,--,6:34:45 PM,11/25/2025,
1210,48.6,gf,3.530,mm,OK,--,6:34:45 PM,11/25/2025,
1211,48.6,gf,3.525,mm,OK,--,6:34:45 PM,11/25/2025,
1212,48.6,gf,3.520,mm,OK,--,6:34:45 PM,11/25/2025,
1213,48.6,gf,3.515,mm,OK,--,6:34:45 PM,11/25/2025,
1214,48.6,gf,3.510,mm,OK,--,6:34:45 PM,11/25/2025,
1215,48.6,gf,3.505,mm,OK,--,6:34:45 PM,11/25/2025,
1216,48.6,gf,3.500,mm,OK,--,6:34:45 PM,11/25/2025,
1217,48.5,gf,3.495,mm,OK,--,6:34:46 PM,11/25/2025,
1218,48.5,gf,3.490,mm,OK,--,6:34:46 PM,11/25/2025,
1219,48.5,gf,3.485,mm,OK,--,6:34:46 PM,11/25/2025,
1220,48.5,gf,3.480,mm,OK,--,6:34:46 PM,11/25/2025,
1221,48.4,gf,3.470,mm,OK,--,6:34:46 PM,11/25/2025,
1222,48.4,gf,3.460,mm,OK,--,6:34:46 PM,11/25/2025,
1223,48.4,gf,3.455,mm,OK,--,6:34:46 PM,11/25/2025,
1224,48.4,gf,3.450,mm,OK,--,6:34:46 PM,11/25/2025,
1225,48.4,gf,3.445,mm,OK,--,6:34:46 PM,11/25/2025,
1226,48.3,gf,3.435,mm,OK,--,6:34:46 PM,11/25/2025,
1227,48.3,gf,3.425,mm,OK,--,6:34:47 PM,11/25/2025,
1228,48.3,gf,3.420,mm,OK,--,6:34:47 PM,11/25/2025,
1229,48.3,gf,3.415,mm,OK,--,6:34:47 PM,11/25/2025,
1230,48.2,gf,3.410,mm,OK,--,6:34:47 PM,11/25/2025,
1231,48.2,gf,3.405,mm,OK,--,6:34:47 PM,11/25/2025,
1232,48.2,gf,3.400,mm,OK,--,6:34:47 PM,11/25/2025,
1233,48.2,gf,3.400,mm,OK,--,6:34:47 PM,11/25/2025,
1234,48.2,gf,3.395,mm,OK,--,6:34:47 PM,11/25/2025,
1235,48.2,gf,3.390,mm,OK,--,6:34:47 PM,11/25/2025,
1236,48.2,gf,3.385,mm,OK,--,6:34:47 PM,11/25/2025,
1237,48.1,gf,3.380,mm,OK,--,6:34:48 PM,11/25/2025,
1238,48.1,gf,3.375,mm,OK,--,6:34:48 PM,11/25/2025,
1239,48.1,gf,3.370,mm,OK,--,6:34:48 PM,11/25/2025,
1240,48.1,gf,3.365,mm,OK,--,6:34:48 PM,11/25/2025,
1241,48.0,gf,3.360,mm,OK,--,6:34:48 PM,11/25/2025,
1242,48.0,gf,3.355,mm,OK,--,6:34:48 PM,11/25/2025,
1243,48.0,gf,3.345,mm,OK,--,6:34:48 PM,11/25/2025,
1244,48.0,gf,3.345,mm,OK,--,6:34:48 PM,11/25/2025,
1245,48.0,gf,3.340,mm,OK,--,6:34:48 PM,11/25/2025,
1246,48.0,gf,3.335,mm,OK,--,6:34:48 PM,11/25/2025,
1247,48.0,gf,3.335,mm,OK,--,6:34:49 PM,11/25/2025,
1248,48.0,gf,3.330,mm,OK,--,6:34:49 PM,11/25/2025,
1249,48.0,gf,3.325,mm,OK,--,6:34:49 PM,11/25/2025,
1250,47.9,gf,3.325,mm,OK,--,6:34:49 PM,11/25/2025,
1251,47.9,gf,3.320,mm,OK,--,6:34:49 PM,11/25/2025,
1252,47.9,gf,3.320,mm,OK,--,6:34:49 PM,11/25/2025,
1253,47.9,gf,3.315,mm,OK,--,6:34:49 PM,11/25/2025,
1254,47.9,gf,3.315,mm,OK,--,6:34:49 PM,11/25/2025,
1255,47.9,gf,3.310,mm,OK,--,6:34:49 PM,11/25/2025,
1256,47.9,gf,3.310,mm,OK,--,6:34:49 PM,11/25/2025,
1257,47.9,gf,3.305,mm,OK,--,6:34:50 PM,11/25/2025,
1258,47.9,gf,3.305,mm,OK,--,6:34:50 PM,11/25/2025,
1259,47.8,gf,3.300,mm,OK,--,6:34:50 PM,11/25/2025,
1260,47.8,gf,3.300,mm,OK,--,6:34:50 PM,11/25/2025,
1261,47.8,gf,3.295,mm,OK,--,6:34:50 PM,11/25/2025,
1262,47.8,gf,3.290,mm,OK,--,6:34:50 PM,11/25/2025,
1263,47.8,gf,3.290,mm,OK,--,6:34:50 PM,11/25/2025,
1264,47.8,gf,3.285,mm,OK,--,6:34:50 PM,11/25/2025,
1265,47.8,gf,3.285,mm,OK,--,6:34:50 PM,11/25/2025,
1266,47.7,gf,3.280,mm,OK,--,6:34:50 PM,11/25/2025,
1267,47.7,gf,3.275,mm,OK,--,6:34:51 PM,11/25/2025,
1268,47.7,gf,3.270,mm,OK,--,6:34:51 PM,11/25/2025,
1269,47.7,gf,3.270,mm,OK,--,6:34:51 PM,11/25/2025,
1270,47.7,gf,3.265,mm,OK,--,6:34:51 PM,11/25/2025,
1271,47.7,gf,3.260,mm,OK,--,6:34:51 PM,11/25/2025,
1272,47.7,gf,3.255,mm,OK,--,6:34:51 PM,11/25/2025,
1273,47.6,gf,3.250,mm,OK,--,6:34:51 PM,11/25/2025,
1274,47.6,gf,3.245,mm,OK,--,6:34:51 PM,11/25/2025,
1275,47.6,gf,3.240,mm,OK,--,6:34:51 PM,11/25/2025,
1276,47.6,gf,3.235,mm,OK,--,6:34:51 PM,11/25/2025,
1277,47.6,gf,3.235,mm,OK,--,6:34:52 PM,11/25/2025,
1278,47.6,gf,3.230,mm,OK,--,6:34:52 PM,11/25/2025,
1279,47.6,gf,3.225,mm,OK,--,6:34:52 PM,11/25/2025,
1280,47.5,gf,3.225,mm,OK,--,6:34:52 PM,11/25/2025,
1281,47.5,gf,3.220,mm,OK,--,6:34:52 PM,11/25/2025,
1282,47.5,gf,3.220,mm,OK,--,6:34:52 PM,11/25/2025,
1283,47.5,gf,3.220,mm,OK,--,6:34:52 PM,11/25/2025,
1284,47.5,gf,3.215,mm,OK,--,6:34:52 PM,11/25/2025,
1285,47.5,gf,3.215,mm,OK,--,6:34:52 PM,11/25/2025,
1286,47.5,gf,3.210,mm,OK,--,6:34:52 PM,11/25/2025,
1287,47.5,gf,3.205,mm,OK,--,6:34:53 PM,11/25/2025,
1288,47.5,gf,3.200,mm,OK,--,6:34:53 PM,11/25/2025,
1289,47.5,gf,3.200,mm,OK,--,6:34:53 PM,11/25/2025,
1290,47.4,gf,3.195,mm,OK,--,6:34:53 PM,11/25/2025,
1291,47.4,gf,3.190,mm,OK,--,6:34:53 PM,11/25/2025,
1292,47.4,gf,3.185,mm,OK,--,6:34:53 PM,11/25/2025,
1293,47.4,gf,3.180,mm,OK,--,6:34:53 PM,11/25/2025,
1294,47.4,gf,3.175,mm,OK,--,6:34:53 PM,11/25/2025,
1295,47.4,gf,3.170,mm,OK,--,6:34:53 PM,11/25/2025,
1296,47.4,gf,3.165,mm,OK,--,6:34:53 PM,11/25/2025,
1297,47.4,gf,3.160,mm,OK,--,6:34:54 PM,11/25/2025,
1298,47.4,gf,3.155,mm,OK,--,6:34:54 PM,11/25/2025,
1299,47.3,gf,3.150,mm,OK,--,6:34:54 PM,11/25/2025,
1300,47.3,gf,3.145,mm,OK,--,6:34:54 PM,11/25/2025,
1301,47.3,gf,3.140,mm,OK,--,6:34:54 PM,11/25/2025,
1302,47.3,gf,3.135,mm,OK,--,6:34:54 PM,11/25/2025,
1303,47.3,gf,3.130,mm,OK,--,6:34:54 PM,11/25/2025,
1304,47.2,gf,3.125,mm,OK,--,6:34:54 PM,11/25/2025,
1305,47.2,gf,3.125,mm,OK,--,6:34:54 PM,11/25/2025,
1306,47.2,gf,3.120,mm,OK,--,6:34:54 PM,11/25/2025,
1307,47.2,gf,3.115,mm,OK,--,6:34:55 PM,11/25/2025,
1308,47.2,gf,3.105,mm,OK,--,6:34:55 PM,11/25/2025,
1309,47.2,gf,3.105,mm,OK,--,6:34:55 PM,11/25/2025,
1310,47.1,gf,3.100,mm,OK,--,6:34:55 PM,11/25/2025,
1311,47.1,gf,3.095,mm,OK,--,6:34:55 PM,11/25/2025,
1312,47.1,gf,3.090,mm,OK,--,6:34:55 PM,11/25/2025,
1313,47.1,gf,3.085,mm,OK,--,6:34:55 PM,11/25/2025,
1314,47.0,gf,3.080,mm,OK,--,6:34:55 PM,11/25/2025,
1315,47.0,gf,3.075,mm,OK,--,6:34:55 PM,11/25/2025,
1316,47.0,gf,3.065,mm,OK,--,6:34:55 PM,11/25/2025,
1317,46.9,gf,3.055,mm,OK,--,6:34:56 PM,11/25/2025,
1318,46.8,gf,3.050,mm,OK,--,6:34:56 PM,11/25/2025,
1319,46.8,gf,3.040,mm,OK,--,6:34:56 PM,11/25/2025,
1320,46.8,gf,3.035,mm,OK,--,6:34:56 PM,11/25/2025,
1321,46.8,gf,3.025,mm,OK,--,6:34:56 PM,11/25/2025,
1322,46.7,gf,3.020,mm,OK,--,6:34:56 PM,11/25/2025,
1323,46.7,gf,3.015,mm,OK,--,6:34:56 PM,11/25/2025,
1324,46.7,gf,3.010,mm,OK,--,6:34:56 PM,11/25/2025,
1325,46.7,gf,3.000,mm,OK,--,6:34:56 PM,11/25/2025,
1326,46.6,gf,2.995,mm,OK,--,6:34:56 PM,11/25/2025,
1327,46.6,gf,2.985,mm,OK,--,6:34:57 PM,11/25/2025,
1328,46.6,gf,2.980,mm,OK,--,6:34:57 PM,11/25/2025,
1329,46.6,gf,2.975,mm,OK,--,6:34:57 PM,11/25/2025,
1330,46.6,gf,2.970,mm,OK,--,6:34:57 PM,11/25/2025,
1331,46.5,gf,2.965,mm,OK,--,6:34:57 PM,11/25/2025,
1332,46.5,gf,2.960,mm,OK,--,6:34:57 PM,11/25/2025,
1333,46.5,gf,2.955,mm,OK,--,6:34:57 PM,11/25/2025,
1334,46.4,gf,2.950,mm,OK,--,6:34:57 PM,11/25/2025,
1335,46.4,gf,2.945,mm,OK,--,6:34:57 PM,11/25/2025,
1336,46.4,gf,2.940,mm,OK,--,6:34:57 PM,11/25/2025,
1337,46.4,gf,2.935,mm,OK,--,6:34:58 PM,11/25/2025,
1338,46.4,gf,2.930,mm,OK,--,6:34:58 PM,11/25/2025,
1339,46.3,gf,2.925,mm,OK,--,6:34:58 PM,11/25/2025,
1340,46.3,gf,2.915,mm,OK,--,6:34:58 PM,11/25/2025,
1341,46.3,gf,2.910,mm,OK,--,6:34:58 PM,11/25/2025,
1342,46.3,gf,2.905,mm,OK,--,6:34:58 PM,11/25/2025,
1343,46.3,gf,2.905,mm,OK,--,6:34:58 PM,11/25/2025,
1344,46.3,gf,2.900,mm,OK,--,6:34:58 PM,11/25/2025,
1345,46.1,gf,2.890,mm,OK,--,6:34:58 PM,11/25/2025,
1346,46.1,gf,2.870,mm,OK,--,6:34:58 PM,11/25/2025,
1347,46.2,gf,2.860,mm,OK,--,6:34:59 PM,11/25/2025,
1348,46.2,gf,2.850,mm,OK,--,6:34:59 PM,11/25/2025,
1349,46.1,gf,2.845,mm,OK,--,6:34:59 PM,11/25/2025,
1350,46.2,gf,2.840,mm,OK,--,6:34:59 PM,11/25/2025,
1351,46.1,gf,2.835,mm,OK,--,6:34:59 PM,11/25/2025,
1352,46.1,gf,2.830,mm,OK,--,6:34:59 PM,11/25/2025,
1353,46.0,gf,2.825,mm,OK,--,6:34:59 PM,11/25/2025,
1354,46.1,gf,2.825,mm,OK,--,6:34:59 PM,11/25/2025,
1355,46.1,gf,2.820,mm,OK,--,6:34:59 PM,11/25/2025,
1356,46.1,gf,2.820,mm,OK,--,6:34:59 PM,11/25/2025,
1357,46.1,gf,2.815,mm,OK,--,6:35:00 PM,11/25/2025,
1358,46.0,gf,2.815,mm,OK,--,6:35:00 PM,11/25/2025,
1359,46.0,gf,2.810,mm,OK,--,6:35:00 PM,11/25/2025,
1360,46.0,gf,2.805,mm,OK,--,6:35:00 PM,11/25/2025,
1361,46.0,gf,2.800,mm,OK,--,6:35:00 PM,11/25/2025,
1362,46.0,gf,2.795,mm,OK,--,6:35:00 PM,11/25/2025,
1363,46.0,gf,2.795,mm,OK,--,6:35:00 PM,11/25/2025,
1364,46.0,gf,2.790,mm,OK,--,6:35:00 PM,11/25/2025,
1365,46.0,gf,2.785,mm,OK,--,6:35:00 PM,11/25/2025,
1366,45.9,gf,2.780,mm,OK,--,6:35:00 PM,11/25/2025,
1367,45.9,gf,2.770,mm,OK,--,6:35:01 PM,11/25/2025,
1368,45.9,gf,2.765,mm,OK,--,6:35:01 PM,11/25/2025,
1369,45.8,gf,2.755,mm,OK,--,6:35:01 PM,11/25/2025,
1370,45.8,gf,2.750,mm,OK,--,6:35:01 PM,11/25/2025,
1371,45.8,gf,2.745,mm,OK,--,6:35:01 PM,11/25/2025,
1372,45.8,gf,2.735,mm,OK,--,6:35:01 PM,11/25/2025,
1373,45.7,gf,2.730,mm,OK,--,6:35:01 PM,11/25/2025,
1374,45.7,gf,2.720,mm,OK,--,6:35:01 PM,11/25/2025,
1375,45.7,gf,2.715,mm,OK,--,6:35:01 PM,11/25/2025,
1376,45.7,gf,2.710,mm,OK,--,6:35:01 PM,11/25/2025,
1377,45.6,gf,2.700,mm,OK,--,6:35:02 PM,11/25/2025,
1378,45.6,gf,2.695,mm,OK,--,6:35:02 PM,11/25/2025,
1379,45.5,gf,2.690,mm,OK,--,6:35:02 PM,11/25/2025,
1380,45.5,gf,2.680,mm,OK,--,6:35:02 PM,11/25/2025,
1381,45.5,gf,2.675,mm,OK,--,6:35:02 PM,11/25/2025,
1382,45.4,gf,2.665,mm,OK,--,6:35:02 PM,11/25/2025,
1383,45.4,gf,2.650,mm,OK,--,6:35:02 PM,11/25/2025,
1384,45.3,gf,2.625,mm,OK,--,6:35:02 PM,11/25/2025,
1385,45.2,gf,2.605,mm,OK,--,6:35:02 PM,11/25/2025,
1386,45.2,gf,2.590,mm,OK,--,6:35:02 PM,11/25/2025,
1387,45.2,gf,2.575,mm,OK,--,6:35:03 PM,11/25/2025,
1388,45.2,gf,2.560,mm,OK,--,6:35:03 PM,11/25/2025,
1389,45.1,gf,2.545,mm,OK,--,6:35:03 PM,11/25/2025,
1390,45.0,gf,2.530,mm,OK,--,6:35:03 PM,11/25/2025,
1391,44.9,gf,2.505,mm,OK,--,6:35:03 PM,11/25/2025,
1392,44.8,gf,2.480,mm,OK,--,6:35:03 PM,11/25/2025,
1393,44.8,gf,2.460,mm,OK,--,6:35:03 PM,11/25/2025,
1394,44.8,gf,2.450,mm,OK,--,6:35:03 PM,11/25/2025,
1395,44.7,gf,2.445,mm,OK,--,6:35:03 PM,11/25/2025,
1396,44.6,gf,2.435,mm,OK,--,6:35:03 PM,11/25/2025,
1397,44.4,gf,2.430,mm,OK,--,6:35:04 PM,11/25/2025,
1398,44.2,gf,2.415,mm,OK,--,6:35:04 PM,11/25/2025,
1399,43.7,gf,2.395,mm,OK,--,6:35:04 PM,11/25/2025,
1400,43.4,gf,2.375,mm,OK,--,6:35:04 PM,11/25/2025,
1401,42.9,gf,2.350,mm,OK,--,6:35:04 PM,11/25/2025,
1402,42.4,gf,2.330,mm,OK,--,6:35:04 PM,11/25/2025,
1403,42.1,gf,2.310,mm,OK,--,6:35:04 PM,11/25/2025,
1404,41.8,gf,2.300,mm,OK,--,6:35:04 PM,11/25/2025,
1405,41.6,gf,2.290,mm,OK,--,6:35:04 PM,11/25/2025,
1406,41.5,gf,2.280,mm,OK,--,6:35:04 PM,11/25/2025,
1407,41.3,gf,2.275,mm,OK,--,6:35:05 PM,11/25/2025,
1408,41.2,gf,2.270,mm,OK,--,6:35:05 PM,11/25/2025,
1409,41.1,gf,2.265,mm,OK,--,6:35:05 PM,11/25/2025,
1410,41.0,gf,2.265,mm,OK,--,6:35:05 PM,11/25/2025,
1411,40.9,gf,2.260,mm,OK,--,6:35:05 PM,11/25/2025,
1412,40.7,gf,2.255,mm,OK,--,6:35:05 PM,11/25/2025,
1413,40.5,gf,2.250,mm,OK,--,6:35:05 PM,11/25/2025,
1414,40.3,gf,2.245,mm,OK,--,6:35:05 PM,11/25/2025,
1415,40.0,gf,2.240,mm,OK,--,6:35:05 PM,11/25/2025,
1416,39.9,gf,2.230,mm,OK,--,6:35:05 PM,11/25/2025,
1417,39.8,gf,2.225,mm,OK,--,6:35:06 PM,11/25/2025,
1418,39.5,gf,2.220,mm,OK,--,6:35:06 PM,11/25/2025,
1419,39.3,gf,2.210,mm,OK,--,6:35:06 PM,11/25/2025,
1420,39.3,gf,2.195,mm,OK,--,6:35:06 PM,11/25/2025,
1421,39.3,gf,2.180,mm,OK,--,6:35:06 PM,11/25/2025,
1422,39.1,gf,2.165,mm,OK,--,6:35:06 PM,11/25/2025,
1423,39.0,gf,2.150,mm,OK,--,6:35:06 PM,11/25/2025,
1424,38.9,gf,2.130,mm,OK,--,6:35:06 PM,11/25/2025,
1425,38.8,gf,2.110,mm,OK,--,6:35:06 PM,11/25/2025,
1426,38.7,gf,2.090,mm,OK,--,6:35:06 PM,11/25/2025,
1427,38.6,gf,2.075,mm,OK,--,6:35:07 PM,11/25/2025,
1428,38.5,gf,2.060,mm,OK,--,6:35:07 PM,11/25/2025,
1429,38.5,gf,2.045,mm,OK,--,6:35:07 PM,11/25/2025,
1430,38.6,gf,2.035,mm,OK,--,6:35:07 PM,11/25/2025,
1431,38.7,gf,2.025,mm,OK,--,6:35:07 PM,11/25/2025,
1432,38.6,gf,2.015,mm,OK,--,6:35:07 PM,11/25/2025,
1433,38.5,gf,2.005,mm,OK,--,6:35:07 PM,11/25/2025,
1434,38.4,gf,1.995,mm,OK,--,6:35:07 PM,11/25/2025,
1435,38.6,gf,1.980,mm,OK,--,6:35:07 PM,11/25/2025,
1436,38.7,gf,1.970,mm,OK,--,6:35:07 PM,11/25/2025,
1437,38.5,gf,1.960,mm,OK,--,6:35:08 PM,11/25/2025,
1438,38.4,gf,1.950,mm,OK,--,6:35:08 PM,11/25/2025,
1439,38.3,gf,1.940,mm,OK,--,6:35:08 PM,11/25/2025,
1440,38.1,gf,1.935,mm,OK,--,6:35:08 PM,11/25/2025,
1441,38.0,gf,1.925,mm,OK,--,6:35:08 PM,11/25/2025,
1442,37.9,gf,1.915,mm,OK,--,6:35:08 PM,11/25/2025,
1443,37.8,gf,1.910,mm,OK,--,6:35:08 PM,11/25/2025,
1444,37.7,gf,1.900,mm,OK,--,6:35:08 PM,11/25/2025,
1445,37.6,gf,1.890,mm,OK,--,6:35:08 PM,11/25/2025,
1446,37.6,gf,1.885,mm,OK,--,6:35:08 PM,11/25/2025,
1447,37.5,gf,1.875,mm,OK,--,6:35:09 PM,11/25/2025,
1448,37.3,gf,1.870,mm,OK,--,6:35:09 PM,11/25/2025,
1449,37.2,gf,1.860,mm,OK,--,6:35:09 PM,11/25/2025,
1450,37.1,gf,1.855,mm,OK,--,6:35:09 PM,11/25/2025,
1451,37.2,gf,1.845,mm,OK,--,6:35:09 PM,11/25/2025,
1452,37.1,gf,1.840,mm,OK,--,6:35:09 PM,11/25/2025,
1453,37.0,gf,1.835,mm,OK,--,6:35:09 PM,11/25/2025,
1454,36.9,gf,1.825,mm,OK,--,6:35:09 PM,11/25/2025,
1455,36.9,gf,1.815,mm,OK,--,6:35:09 PM,11/25/2025,
1456,37.0,gf,1.810,mm,OK,--,6:35:09 PM,11/25/2025,
1457,37.0,gf,1.805,mm,OK,--,6:35:10 PM,11/25/2025,
1458,36.9,gf,1.800,mm,OK,--,6:35:10 PM,11/25/2025,
1459,36.9,gf,1.795,mm,OK,--,6:35:10 PM,11/25/2025,
1460,37.0,gf,1.790,mm,OK,--,6:35:10 PM,11/25/2025,
1461,36.9,gf,1.790,mm,OK,--,6:35:10 PM,11/25/2025,
1462,36.7,gf,1.785,mm,OK,--,6:35:10 PM,11/25/2025,
1463,36.8,gf,1.780,mm,OK,--,6:35:10 PM,11/25/2025,
1464,36.7,gf,1.775,mm,OK,--,6:35:10 PM,11/25/2025,
1465,36.7,gf,1.770,mm,OK,--,6:35:10 PM,11/25/2025,
1466,36.8,gf,1.765,mm,OK,--,6:35:10 PM,11/25/2025,
1467,36.8,gf,1.760,mm,OK,--,6:35:11 PM,11/25/2025,
1468,36.9,gf,1.760,mm,OK,--,6:35:11 PM,11/25/2025,
1469,36.8,gf,1.760,mm,OK,--,6:35:11 PM,11/25/2025,
1470,36.5,gf,1.755,mm,OK,--,6:35:11 PM,11/25/2025,
1471,36.4,gf,1.750,mm,OK,--,6:35:11 PM,11/25/2025,
1472,36.3,gf,1.745,mm,OK,--,6:35:11 PM,11/25/2025,
1473,36.3,gf,1.735,mm,OK,--,6:35:11 PM,11/25/2025,
1474,36.2,gf,1.730,mm,OK,--,6:35:11 PM,11/25/2025,
1475,36.1,gf,1.720,mm,OK,--,6:35:11 PM,11/25/2025,
1476,36.2,gf,1.710,mm,OK,--,6:35:11 PM,11/25/2025,
1477,36.1,gf,1.700,mm,OK,--,6:35:12 PM,11/25/2025,
1478,36.2,gf,1.690,mm,OK,--,6:35:12 PM,11/25/2025,
1479,36.2,gf,1.680,mm,OK,--,6:35:12 PM,11/25/2025,
1480,36.1,gf,1.670,mm,OK,--,6:35:12 PM,11/25/2025,
1481,36.1,gf,1.660,mm,OK,--,6:35:12 PM,11/25/2025,
1482,36.0,gf,1.650,mm,OK,--,6:35:12 PM,11/25/2025,
1483,36.0,gf,1.640,mm,OK,--,6:35:12 PM,11/25/2025,
1484,35.8,gf,1.635,mm,OK,--,6:35:12 PM,11/25/2025,
1485,35.9,gf,1.625,mm,OK,--,6:35:12 PM,11/25/2025,
1486,36.0,gf,1.615,mm,OK,--,6:35:12 PM,11/25/2025,
1487,35.9,gf,1.610,mm,OK,--,6:35:13 PM,11/25/2025,
1488,35.9,gf,1.605,mm,OK,--,6:35:13 PM,11/25/2025,
1489,36.0,gf,1.600,mm,OK,--,6:35:13 PM,11/25/2025,
1490,35.9,gf,1.595,mm,OK,--,6:35:13 PM,11/25/2025,
1491,35.8,gf,1.590,mm,OK,--,6:35:13 PM,11/25/2025,
1492,35.8,gf,1.585,mm,OK,--,6:35:13 PM,11/25/2025,
1493,35.7,gf,1.585,mm,OK,--,6:35:13 PM,11/25/2025,
1494,35.5,gf,1.575,mm,OK,--,6:35:13 PM,11/25/2025,
1495,35.5,gf,1.570,mm,OK,--,6:35:13 PM,11/25/2025,
1496,35.5,gf,1.565,mm,OK,--,6:35:13 PM,11/25/2025,
1497,35.5,gf,1.560,mm,OK,--,6:35:14 PM,11/25/2025,
1498,35.4,gf,1.555,mm,OK,--,6:35:14 PM,11/25/2025,
1499,35.5,gf,1.555,mm,OK,--,6:35:14 PM,11/25/2025,
1500,35.5,gf,1.550,mm,OK,--,6:35:14 PM,11/25/2025,
1501,35.5,gf,1.545,mm,OK,--,6:35:14 PM,11/25/2025,
1502,35.5,gf,1.545,mm,OK,--,6:35:14 PM,11/25/2025,
1503,35.5,gf,1.545,mm,OK,--,6:35:14 PM,11/25/2025,
1504,35.3,gf,1.540,mm,OK,--,6:35:14 PM,11/25/2025,
1505,35.3,gf,1.540,mm,OK,--,6:35:14 PM,11/25/2025,
1506,35.3,gf,1.535,mm,OK,--,6:35:14 PM,11/25/2025,
1507,35.2,gf,1.530,mm,OK,--,6:35:15 PM,11/25/2025,
1508,35.0,gf,1.525,mm,OK,--,6:35:15 PM,11/25/2025,
1509,35.0,gf,1.520,mm,OK,--,6:35:15 PM,11/25/2025,
1510,34.9,gf,1.510,mm,OK,--,6:35:15 PM,11/25/2025,
1511,35.0,gf,1.500,mm,OK,--,6:35:15 PM,11/25/2025,
1512,34.9,gf,1.490,mm,OK,--,6:35:15 PM,11/25/2025,
1513,34.8,gf,1.480,mm,OK,--,6:35:15 PM,11/25/2025,
1514,34.8,gf,1.475,mm,OK,--,6:35:15 PM,11/25/2025,
1515,34.8,gf,1.465,mm,OK,--,6:35:15 PM,11/25/2025,
1516,34.6,gf,1.455,mm,OK,--,6:35:15 PM,11/25/2025,
1517,34.6,gf,1.445,mm,OK,--,6:35:16 PM,11/25/2025,
1518,34.7,gf,1.435,mm,OK,--,6:35:16 PM,11/25/2025,
1519,34.7,gf,1.425,mm,OK,--,6:35:16 PM,11/25/2025,
1520,34.7,gf,1.420,mm,OK,--,6:35:16 PM,11/25/2025,
1521,34.6,gf,1.415,mm,OK,--,6:35:16 PM,11/25/2025,
1522,34.7,gf,1.415,mm,OK,--,6:35:16 PM,11/25/2025,
1523,34.5,gf,1.410,mm,OK,--,6:35:16 PM,11/25/2025,
1524,34.5,gf,1.405,mm,OK,--,6:35:16 PM,11/25/2025,
1525,34.5,gf,1.400,mm,OK,--,6:35:16 PM,11/25/2025,
1526,34.5,gf,1.395,mm,OK,--,6:35:16 PM,11/25/2025,
1527,34.5,gf,1.390,mm,OK,--,6:35:17 PM,11/25/2025,
1528,34.5,gf,1.385,mm,OK,--,6:35:17 PM,11/25/2025,
1529,34.5,gf,1.380,mm,OK,--,6:35:17 PM,11/25/2025,
1530,34.4,gf,1.380,mm,OK,--,6:35:17 PM,11/25/2025,
1531,34.5,gf,1.375,mm,OK,--,6:35:17 PM,11/25/2025,
1532,34.5,gf,1.370,mm,OK,--,6:35:17 PM,11/25/2025,
1533,34.4,gf,1.365,mm,OK,--,6:35:17 PM,11/25/2025,
1534,34.5,gf,1.365,mm,OK,--,6:35:17 PM,11/25/2025,
1535,34.4,gf,1.360,mm,OK,--,6:35:17 PM,11/25/2025,
1536,34.3,gf,1.355,mm,OK,--,6:35:17 PM,11/25/2025,
1537,34.3,gf,1.355,mm,OK,--,6:35:18 PM,11/25/2025,
1538,34.3,gf,1.350,mm,OK,--,6:35:18 PM,11/25/2025,
1539,34.1,gf,1.340,mm,OK,--,6:35:18 PM,11/25/2025,
1540,34.1,gf,1.330,mm,OK,--,6:35:18 PM,11/25/2025,
1541,34.1,gf,1.320,mm,OK,--,6:35:18 PM,11/25/2025,
1542,34.2,gf,1.315,mm,OK,--,6:35:18 PM,11/25/2025,
1543,34.2,gf,1.310,mm,OK,--,6:35:18 PM,11/25/2025,
1544,34.2,gf,1.305,mm,OK,--,6:35:18 PM,11/25/2025,
1545,34.2,gf,1.300,mm,OK,--,6:35:18 PM,11/25/2025,
1546,34.1,gf,1.295,mm,OK,--,6:35:18 PM,11/25/2025,
1547,34.1,gf,1.290,mm,OK,--,6:35:19 PM,11/25/2025,
1548,33.9,gf,1.285,mm,OK,--,6:35:19 PM,11/25/2025,
1549,33.8,gf,1.275,mm,OK,--,6:35:19 PM,11/25/2025,
1550,33.7,gf,1.265,mm,OK,--,6:35:19 PM,11/25/2025,
1551,33.8,gf,1.255,mm,OK,--,6:35:19 PM,11/25/2025,
1552,33.9,gf,1.245,mm,OK,--,6:35:19 PM,11/25/2025,
1553,33.7,gf,1.235,mm,OK,--,6:35:19 PM,11/25/2025,
1554,33.6,gf,1.225,mm,OK,--,6:35:19 PM,11/25/2025,
1555,33.6,gf,1.210,mm,OK,--,6:35:19 PM,11/25/2025,
1556,33.9,gf,1.200,mm,OK,--,6:35:19 PM,11/25/2025,
1557,33.9,gf,1.195,mm,OK,--,6:35:20 PM,11/25/2025,
1558,33.9,gf,1.190,mm,OK,--,6:35:20 PM,11/25/2025,
1559,34.0,gf,1.185,mm,OK,--,6:35:20 PM,11/25/2025,
1560,34.0,gf,1.180,mm,OK,--,6:35:20 PM,11/25/2025,
1561,34.0,gf,1.175,mm,OK,--,6:35:20 PM,11/25/2025,
