Maximum,196.1,@,No.1067,,,,,,
Minimum,-0.1,@,No.5,,,,,,
Average,54.00,,,,,,,,
Data Quantity,2073,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
213,38.9,gf,0.545,mm,OK,--,4:23:44 PM,7/1/2024,
214,38.9,gf,0.550,mm,OK,--,4:23:44 PM,7/1/2024,
215,38.9,gf,0.550,mm,OK,--,4:23:45 PM,7/1/2024,
216,39.0,gf,0.555,mm,OK,--,4:23:45 PM,7/1/2024,
217,39.0,gf,0.555,mm,OK,--,4:23:45 PM,7/1/2024,
218,39.0,gf,0.555,mm,OK,--,4:23:45 PM,7/1/2024,
219,39.0,gf,0.560,mm,OK,--,4:23:45 PM,7/1/2024,
220,39.0,gf,0.560,mm,OK,--,4:23:45 PM,7/1/2024,
221,38.9,gf,0.565,mm,OK,--,4:23:45 PM,7/1/2024,
222,38.9,gf,0.570,mm,OK,--,4:23:45 PM,7/1/2024,
223,38.7,gf,0.575,mm,OK,--,4:23:45 PM,7/1/2024,
224,38.4,gf,0.580,mm,OK,--,4:23:45 PM,7/1/2024,
225,38.5,gf,0.585,mm,OK,--,4:23:46 PM,7/1/2024,
226,38.6,gf,0.590,mm,OK,--,4:23:46 PM,7/1/2024,
227,38.6,gf,0.590,mm,OK,--,4:23:46 PM,7/1/2024,
228,38.7,gf,0.590,mm,OK,--,4:23:46 PM,7/1/2024,
229,38.8,gf,0.595,mm,OK,--,4:23:46 PM,7/1/2024,
230,38.9,gf,0.595,mm,OK,--,4:23:46 PM,7/1/2024,
231,38.9,gf,0.595,mm,OK,--,4:23:46 PM,7/1/2024,
232,38.9,gf,0.600,mm,OK,--,4:23:46 PM,7/1/2024,
233,38.7,gf,0.600,mm,OK,--,4:23:46 PM,7/1/2024,
234,38.7,gf,0.605,mm,OK,--,4:23:46 PM,7/1/2024,
235,38.7,gf,0.605,mm,OK,--,4:23:47 PM,7/1/2024,
236,38.7,gf,0.610,mm,OK,--,4:23:47 PM,7/1/2024,
237,38.7,gf,0.610,mm,OK,--,4:23:47 PM,7/1/2024,
238,38.7,gf,0.615,mm,OK,--,4:23:47 PM,7/1/2024,
239,38.7,gf,0.615,mm,OK,--,4:23:47 PM,7/1/2024,
240,38.7,gf,0.620,mm,OK,--,4:23:47 PM,7/1/2024,
241,38.7,gf,0.625,mm,OK,--,4:23:47 PM,7/1/2024,
242,38.7,gf,0.625,mm,OK,--,4:23:47 PM,7/1/2024,
