Maximum,191.7,@,No.1032,,,,,,
Minimum,-0.4,@,No.4,,,,,,
Average,52.17,,,,,,,,
Data Quantity,2124,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
138,38.3,gf,0.355,mm,OK,--,1:20:33 PM,12/29/2025,
139,38.3,gf,0.355,mm,OK,--,1:20:33 PM,12/29/2025,
140,38.4,gf,0.360,mm,OK,--,1:20:33 PM,12/29/2025,
141,38.4,gf,0.360,mm,OK,--,1:20:33 PM,12/29/2025,
142,38.4,gf,0.365,mm,OK,--,1:20:34 PM,12/29/2025,
143,38.5,gf,0.365,mm,OK,--,1:20:34 PM,12/29/2025,
144,38.4,gf,0.370,mm,OK,--,1:20:34 PM,12/29/2025,
145,38.4,gf,0.370,mm,OK,--,1:20:34 PM,12/29/2025,
146,38.4,gf,0.370,mm,OK,--,1:20:34 PM,12/29/2025,
147,38.4,gf,0.375,mm,OK,--,1:20:34 PM,12/29/2025,
148,38.3,gf,0.375,mm,OK,--,1:20:34 PM,12/29/2025,
149,38.4,gf,0.375,mm,OK,--,1:20:34 PM,12/29/2025,
150,38.5,gf,0.380,mm,OK,--,1:20:34 PM,12/29/2025,
151,38.5,gf,0.380,mm,OK,--,1:20:34 PM,12/29/2025,
152,38.5,gf,0.385,mm,OK,--,1:20:35 PM,12/29/2025,
153,38.4,gf,0.390,mm,OK,--,1:20:35 PM,12/29/2025,
154,38.4,gf,0.395,mm,OK,--,1:20:35 PM,12/29/2025,
155,38.4,gf,0.395,mm,OK,--,1:20:35 PM,12/29/2025,
156,38.4,gf,0.400,mm,OK,--,1:20:35 PM,12/29/2025,
157,38.4,gf,0.400,mm,OK,--,1:20:35 PM,12/29/2025,
158,38.4,gf,0.405,mm,OK,--,1:20:35 PM,12/29/2025,
159,38.4,gf,0.405,mm,OK,--,1:20:35 PM,12/29/2025,
160,38.4,gf,0.410,mm,OK,--,1:20:35 PM,12/29/2025,
161,38.4,gf,0.410,mm,OK,--,1:20:35 PM,12/29/2025,
162,38.5,gf,0.415,mm,OK,--,1:20:36 PM,12/29/2025,
163,38.5,gf,0.415,mm,OK,--,1:20:36 PM,12/29/2025,
164,38.5,gf,0.420,mm,OK,--,1:20:36 PM,12/29/2025,
165,38.5,gf,0.420,mm,OK,--,1:20:36 PM,12/29/2025,
166,38.6,gf,0.425,mm,OK,--,1:20:36 PM,12/29/2025,
167,38.6,gf,0.425,mm,OK,--,1:20:36 PM,12/29/2025,
168,38.7,gf,0.430,mm,OK,--,1:20:36 PM,12/29/2025,
169,38.7,gf,0.435,mm,OK,--,1:20:36 PM,12/29/2025,
170,38.7,gf,0.445,mm,OK,--,1:20:36 PM,12/29/2025,
171,38.7,gf,0.445,mm,OK,--,1:20:36 PM,12/29/2025,
172,38.7,gf,0.450,mm,OK,--,1:20:37 PM,12/29/2025,
173,38.7,gf,0.450,mm,OK,--,1:20:37 PM,12/29/2025,
174,38.8,gf,0.455,mm,OK,--,1:20:37 PM,12/29/2025,
175,38.8,gf,0.455,mm,OK,--,1:20:37 PM,12/29/2025,
176,38.8,gf,0.460,mm,OK,--,1:20:37 PM,12/29/2025,
177,38.7,gf,0.465,mm,OK,--,1:20:37 PM,12/29/2025,
178,38.8,gf,0.465,mm,OK,--,1:20:37 PM,12/29/2025,
179,38.9,gf,0.470,mm,OK,--,1:20:37 PM,12/29/2025,
180,38.8,gf,0.480,mm,OK,--,1:20:37 PM,12/29/2025,
181,38.7,gf,0.485,mm,OK,--,1:20:37 PM,12/29/2025,
182,38.8,gf,0.485,mm,OK,--,1:20:38 PM,12/29/2025,
183,38.9,gf,0.490,mm,OK,--,1:20:38 PM,12/29/2025,
184,38.9,gf,0.495,mm,OK,--,1:20:38 PM,12/29/2025,
185,38.9,gf,0.500,mm,OK,--,1:20:38 PM,12/29/2025,
186,38.9,gf,0.510,mm,OK,--,1:20:38 PM,12/29/2025,
187,38.9,gf,0.520,mm,OK,--,1:20:38 PM,12/29/2025,
188,38.9,gf,0.530,mm,OK,--,1:20:38 PM,12/29/2025,
189,38.9,gf,0.545,mm,OK,--,1:20:38 PM,12/29/2025,
190,38.9,gf,0.555,mm,OK,--,1:20:38 PM,12/29/2025,
191,38.9,gf,0.565,mm,OK,--,1:20:38 PM,12/29/2025,
192,38.9,gf,0.570,mm,OK,--,1:20:39 PM,12/29/2025,
193,38.9,gf,0.580,mm,OK,--,1:20:39 PM,12/29/2025,
194,38.9,gf,0.585,mm,OK,--,1:20:39 PM,12/29/2025,
195,39.0,gf,0.590,mm,OK,--,1:20:39 PM,12/29/2025,
196,39.0,gf,0.595,mm,OK,--,1:20:39 PM,12/29/2025,
197,39.0,gf,0.595,mm,OK,--,1:20:39 PM,12/29/2025,
198,39.0,gf,0.600,mm,OK,--,1:20:39 PM,12/29/2025,
199,38.9,gf,0.600,mm,OK,--,1:20:39 PM,12/29/2025,
200,39.0,gf,0.600,mm,OK,--,1:20:39 PM,12/29/2025,
201,39.0,gf,0.605,mm,OK,--,1:20:39 PM,12/29/2025,
202,39.1,gf,0.605,mm,OK,--,1:20:40 PM,12/29/2025,
203,39.1,gf,0.605,mm,OK,--,1:20:40 PM,12/29/2025,
204,39.1,gf,0.610,mm,OK,--,1:20:40 PM,12/29/2025,
205,39.0,gf,0.610,mm,OK,--,1:20:40 PM,12/29/2025,
206,39.0,gf,0.615,mm,OK,--,1:20:40 PM,12/29/2025,
207,39.1,gf,0.615,mm,OK,--,1:20:40 PM,12/29/2025,
208,39.1,gf,0.625,mm,OK,--,1:20:40 PM,12/29/2025,
209,39.1,gf,0.630,mm,OK,--,1:20:40 PM,12/29/2025,
210,39.1,gf,0.635,mm,OK,--,1:20:40 PM,12/29/2025,
211,39.1,gf,0.640,mm,OK,--,1:20:40 PM,12/29/2025,
212,39.1,gf,0.640,mm,OK,--,1:20:41 PM,12/29/2025,
213,39.1,gf,0.645,mm,OK,--,1:20:41 PM,12/29/2025,
214,39.1,gf,0.645,mm,OK,--,1:20:41 PM,12/29/2025,
215,39.1,gf,0.645,mm,OK,--,1:20:41 PM,12/29/2025,
216,39.1,gf,0.650,mm,OK,--,1:20:41 PM,12/29/2025,
217,39.2,gf,0.650,mm,OK,--,1:20:41 PM,12/29/2025,
218,39.2,gf,0.650,mm,OK,--,1:20:41 PM,12/29/2025,
219,39.2,gf,0.655,mm,OK,--,1:20:41 PM,12/29/2025,
220,39.2,gf,0.655,mm,OK,--,1:20:41 PM,12/29/2025,
221,39.2,gf,0.655,mm,OK,--,1:20:41 PM,12/29/2025,
222,39.2,gf,0.660,mm,OK,--,1:20:42 PM,12/29/2025,
223,39.2,gf,0.660,mm,OK,--,1:20:42 PM,12/29/2025,
224,39.2,gf,0.660,mm,OK,--,1:20:42 PM,12/29/2025,
225,39.2,gf,0.660,mm,OK,--,1:20:42 PM,12/29/2025,
226,39.2,gf,0.665,mm,OK,--,1:20:42 PM,12/29/2025,
227,39.3,gf,0.665,mm,OK,--,1:20:42 PM,12/29/2025,
228,39.3,gf,0.665,mm,OK,--,1:20:42 PM,12/29/2025,
229,39.3,gf,0.670,mm,OK,--,1:20:42 PM,12/29/2025,
230,39.4,gf,0.670,mm,OK,--,1:20:42 PM,12/29/2025,
231,39.4,gf,0.675,mm,OK,--,1:20:42 PM,12/29/2025,
232,39.3,gf,0.685,mm,OK,--,1:20:43 PM,12/29/2025,
233,39.3,gf,0.690,mm,OK,--,1:20:43 PM,12/29/2025,
234,39.3,gf,0.695,mm,OK,--,1:20:43 PM,12/29/2025,
235,39.3,gf,0.695,mm,OK,--,1:20:43 PM,12/29/2025,
236,39.3,gf,0.700,mm,OK,--,1:20:43 PM,12/29/2025,
237,39.3,gf,0.705,mm,OK,--,1:20:43 PM,12/29/2025,
238,39.4,gf,0.705,mm,OK,--,1:20:43 PM,12/29/2025,
239,39.4,gf,0.710,mm,OK,--,1:20:43 PM,12/29/2025,
240,39.4,gf,0.710,mm,OK,--,1:20:43 PM,12/29/2025,
241,39.4,gf,0.715,mm,OK,--,1:20:43 PM,12/29/2025,
242,39.4,gf,0.715,mm,OK,--,1:20:44 PM,12/29/2025,
243,39.5,gf,0.720,mm,OK,--,1:20:44 PM,12/29/2025,
244,39.5,gf,0.725,mm,OK,--,1:20:44 PM,12/29/2025,
245,39.6,gf,0.730,mm,OK,--,1:20:44 PM,12/29/2025,
246,39.7,gf,0.735,mm,OK,--,1:20:44 PM,12/29/2025,
247,39.7,gf,0.745,mm,OK,--,1:20:44 PM,12/29/2025,
248,39.7,gf,0.755,mm,OK,--,1:20:44 PM,12/29/2025,
249,39.6,gf,0.765,mm,OK,--,1:20:44 PM,12/29/2025,
250,39.7,gf,0.775,mm,OK,--,1:20:44 PM,12/29/2025,
251,39.8,gf,0.790,mm,OK,--,1:20:44 PM,12/29/2025,
252,39.8,gf,0.800,mm,OK,--,1:20:45 PM,12/29/2025,
253,39.7,gf,0.805,mm,OK,--,1:20:45 PM,12/29/2025,
254,39.7,gf,0.805,mm,OK,--,1:20:45 PM,12/29/2025,
255,39.9,gf,0.810,mm,OK,--,1:20:45 PM,12/29/2025,
256,39.8,gf,0.815,mm,OK,--,1:20:45 PM,12/29/2025,
257,39.9,gf,0.820,mm,OK,--,1:20:45 PM,12/29/2025,
258,39.8,gf,0.820,mm,OK,--,1:20:45 PM,12/29/2025,
259,39.8,gf,0.825,mm,OK,--,1:20:45 PM,12/29/2025,
260,40.0,gf,0.825,mm,OK,--,1:20:45 PM,12/29/2025,
261,40.0,gf,0.830,mm,OK,--,1:20:45 PM,12/29/2025,
262,40.1,gf,0.835,mm,OK,--,1:20:46 PM,12/29/2025,
263,40.1,gf,0.840,mm,OK,--,1:20:46 PM,12/29/2025,
264,40.0,gf,0.850,mm,OK,--,1:20:46 PM,12/29/2025,
